Date,Sentiment
05/10/2014 19:55,1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,-2
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-2
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-4
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-2
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-2
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-2
05/10/2014 19:55,-2
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-2
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-3
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-2
05/10/2014 19:55,-3
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,2
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,3
05/10/2014 19:55,2
05/10/2014 19:55,-3
05/10/2014 19:55,-2
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,0
05/10/2014 19:55,2
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:55,-1
05/10/2014 19:55,-1
05/10/2014 19:55,1
05/10/2014 19:55,-1
05/10/2014 19:55,0
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,2
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,2
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,2
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-3
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-2
05/10/2014 19:54,-3
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,0
05/10/2014 19:54,-3
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-2
05/10/2014 19:54,0
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,3
05/10/2014 19:54,2
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,-2
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,1
05/10/2014 19:54,-1
05/10/2014 19:54,0
05/10/2014 19:54,-2
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:54,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-4
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,2
05/10/2014 19:53,1
05/10/2014 19:53,2
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-2
05/10/2014 19:53,-2
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-2
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-2
05/10/2014 19:53,-1
05/10/2014 19:53,-2
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-2
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-4
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-2
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-2
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-2
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-2
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-4
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-2
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-2
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,2
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-2
05/10/2014 19:53,-1
05/10/2014 19:53,1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,1
05/10/2014 19:53,1
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,-2
05/10/2014 19:53,0
05/10/2014 19:53,0
05/10/2014 19:53,2
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:53,0
05/10/2014 19:53,-1
05/10/2014 19:53,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-2
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-3
05/10/2014 19:52,-2
05/10/2014 19:52,-2
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,2
05/10/2014 19:52,-1
05/10/2014 19:52,2
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-2
05/10/2014 19:52,-2
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,-2
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,2
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,2
05/10/2014 19:52,-3
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,2
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-2
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,1
05/10/2014 19:52,-4
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,0
05/10/2014 19:52,-2
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,-2
05/10/2014 19:52,-1
05/10/2014 19:52,-1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,-1
05/10/2014 19:52,0
05/10/2014 19:52,1
05/10/2014 19:52,1
05/10/2014 19:52,0
05/10/2014 19:52,2
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,1
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,0
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,0
05/10/2014 19:51,0
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,2
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,1
05/10/2014 19:51,-1
05/10/2014 19:51,0
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,-2
05/10/2014 19:51,0
05/10/2014 19:51,-1
05/10/2014 19:51,0
05/10/2014 19:51,0
05/10/2014 19:51,0
05/10/2014 19:51,-1
05/10/2014 19:51,-1
05/10/2014 19:51,1
05/10/2014 19:51,1
05/10/2014 19:51,0
05/10/2014 19:51,-2
05/10/2014 19:51,1
