username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento
charlesaraujox;2018-03-26 15:47;0;0;adicionei video playlist   adalberto cavalcanti denuncia camara falta;;@YouTube;;978342791506935808;https://twitter.com/charlesaraujox/status/978342791506935808;['neutro']
charlesaraujox;2018-03-26 15:39;0;0;na tribuna camara adalberto cavalcanti cobra melhorias estradas sertao paulo camara http;;;;978340559336095744;https://twitter.com/charlesaraujox/status/978340559336095744;['positivo']
charlesaraujox;2018-03-26 15:38;0;0;adicionei video playlist  camara adalberto cavalcanti cobra melhorias;;@YouTube;;978340549412339712;https://twitter.com/charlesaraujox/status/978340549412339712;['neutro']
everaldo_sr;2018-03-25 10:02;0;0;adalberto cavalcanti reivindica reconstrucao rodovias seguranca paulo camara telefone ;;;;977893367714492416;https://twitter.com/everaldo_sr/status/977893367714492416;['positivo']
charlesaraujox;2018-03-23 17:03;0;0;adalberto cavalcanti reivindica reconstrucao rodovias seguranca paulo camara telefone cavalcantireivindicareconstrucaorodoviassegurancapaulocamaratelefone;;;;977274612823162880;https://twitter.com/charlesaraujox/status/977274612823162880;['positivo']
everaldo_sr;2018-03-19 21:30;0;0;deputado federal adalberto cavalcanti esposa lucia mariano participaram missa solene encerramento festa sao jose padroeiro cidade dormentes ;;;;975892196283985920;https://twitter.com/everaldo_sr/status/975892196283985920;['positivo']
charlesaraujox;2018-03-19 15:13;0;0;adalberto cavalcanti esposa participam encerramento festa sao jose padroeiro dormentes ;;;;975797408377356288;https://twitter.com/charlesaraujox/status/975797408377356288;['positivo']
charlesaraujox;2018-03-19 15:10;0;0;adalberto cavalcanti esposa participam encerramento festa sao jose padroeiro dormentes ;;;;975796766896414720;https://twitter.com/charlesaraujox/status/975796766896414720;['positivo']
canalblitztv;2018-03-19 12:51;0;0;vereadora pede apoio deputados adalberto cavalcanti lucas ramos instalacao adutora jutai  apoiodeputadosadalbertocavalcantilucasramosinstalacaoadutorajutai;;;;975761599414890501;https://twitter.com/canalblitztv/status/975761599414890501;['positivo']
wallacemciel;2018-03-18 11:41;0;0;adalberto cavalcanti marca presenca inauguracao escola municipal tarcila araujo jutai  lcantimarcapresencainauguracaoescolamunicipaltarcilaaraujojutai via;;@canalblitztv;;975381624345985024;https://twitter.com/wallacemciel/status/975381624345985024;['positivo']
canalblitztv;2018-03-18 10:47;0;0;adalberto cavalcanti marca presenca inauguracao escola municipal tarcila araujo jutai  lcantimarcapresencainauguracaoescolamunicipaltarcilaaraujojutai;;;;975368180670574592;https://twitter.com/canalblitztv/status/975368180670574592;['positivo']
charlesaraujox;2018-03-17 12:43;0;0;prefeito raimundo pimentel prestigia visita deputado adalberto cavalcanti santa filomena ;;;;975034808630956032;https://twitter.com/charlesaraujox/status/975034808630956032;['positivo']
charlesaraujox;2018-03-17 12:37;0;0;deputado adalberto cavalcanti entrega retroescavadeira faz duras criticas prefeito santa filomena ;;;;975033454176980993;https://twitter.com/charlesaraujox/status/975033454176980993;['negativo']
charlesaraujox;2018-03-17 12:35;0;0;wallace mororo fala doacao retroescavadeira deputado adalberto cavalcanti ;;;;975033002320449547;https://twitter.com/charlesaraujox/status/975033002320449547;['negativo']
charlesaraujox;2018-03-17 12:31;1;0;vereador danubio macedo agradece retroescavadeira deputado adalberto cavalcanti ;;;;975031968449617920;https://twitter.com/charlesaraujox/status/975031968449617920;['negativo']
charlesaraujox;2018-03-17 12:30;1;1;vereador chixico entrega retroescavadeira adalberto cavalcanti santa filomena ;;;;975031725263867904;https://twitter.com/charlesaraujox/status/975031725263867904;['positivo']
charlesaraujox;2018-03-17 12:27;0;0;comunitario garrincha agradece conquista retroescavadeira adalberto cavalcanti ;;;;975030760209113089;https://twitter.com/charlesaraujox/status/975030760209113089;['positivo']
charlesaraujox;2018-03-17 12:19;0;0;prefeito raimundo pimentel prestigia visita deputado adalberto cavalcanti santa filomena ;;;;975028912186183686;https://twitter.com/charlesaraujox/status/975028912186183686;['positivo']
charlesaraujox;2018-03-17 12:16;0;0;prefeito raimundo pimentel prestigia visita deputado adalberto cavalcanti santa filomena raimundopimentelprestigiavisitadeputadoadalbertocavalcantisantafilomena;;;;975028199552901121;https://twitter.com/charlesaraujox/status/975028199552901121;['positivo']
charlesaraujox;2018-03-17 12:14;0;0;deputado adalberto cavalcanti entrega retroescavadeira faz duras criticas prefeito santa filomena ;;;;975027687529033731;https://twitter.com/charlesaraujox/status/975027687529033731;['negativo']
charlesaraujox;2018-03-17 12:10;0;0;deputado adalberto cavalcanti entrega retroescavadeira faz duras criticas prefeito santa filomena adalbertocavalcantientregaretroescavadeirafazdurascriticasprefeitosantafilomena;;;;975026703813828609;https://twitter.com/charlesaraujox/status/975026703813828609;['negativo']
charlesaraujox;2018-03-17 12:10;0;0;wallace mororo fala doacao retroescavadeira deputado adalberto cavalcanti ;;;;975026554857279489;https://twitter.com/charlesaraujox/status/975026554857279489;['negativo']
charlesaraujox;2018-03-17 12:07;0;0;wallace mororo fala doacao retroescavadeira deputado adalberto cavalcanti ororofaladoacao1retroescavadeiradeputadoadalbertocavalcanti;;;;975025961635930114;https://twitter.com/charlesaraujox/status/975025961635930114;['negativo']
charlesaraujox;2018-03-17 11:55;0;0;vereador danubio macedo agradece retroescavadeira deputado adalberto cavalcanti danubiomacedoagradeceretroescavadeiradeputadoadalbertocavalcanti;;;;975022922229256192;https://twitter.com/charlesaraujox/status/975022922229256192;['negativo']
charlesaraujox;2018-03-17 11:55;0;0;vereador danubio macedo agradece retroescavadeira deputado adalberto cavalcanti ;;;;975022735406649344;https://twitter.com/charlesaraujox/status/975022735406649344;['negativo']
charlesaraujox;2018-03-17 11:52;0;0;vereador chixico entrega retroescavadeira adalberto cavalcanti santa filomena chixicoentregaretroescavadeiraadalbertocavalcantisantafilomena;;;;975022095318028288;https://twitter.com/charlesaraujox/status/975022095318028288;['positivo']
charlesaraujox;2018-03-17 11:52;0;0;vereador chixico entrega retroescavadeira adalberto cavalcanti santa filomena ;;;;975021968570441728;https://twitter.com/charlesaraujox/status/975021968570441728;['positivo']
charlesaraujox;2018-03-17 11:44;0;0;comunitario garrincha agradece conquista retroescavadeira adalberto cavalcanti iogarrinchaagradececonquistaretroescavadeiraadalbertocavalcanti;;;;975020047503712256;https://twitter.com/charlesaraujox/status/975020047503712256;['positivo']
everaldo_sr;2018-03-16 18:35;1;0;deputado federal adalberto cavalcanti participa entrega titulos posse familia assentamento ouro verde lagoa grande ;;;;974760990532296704;https://twitter.com/everaldo_sr/status/974760990532296704;['negativo']
canalblitztv;2018-03-16 18:01;0;0;adalberto cavalcanti participa entrega titulos posse familias assentamento ouro verde  lcantiparticipaentregatitulospossefamiliasassentamentoouroverde ;;;;974752579287740417;https://twitter.com/canalblitztv/status/974752579287740417;['negativo']
everaldo_sr;2018-03-16 11:02;0;0;adalberto cavalcanti mostra e possivel mudar historia sertao entrega retroescavadeira santa filomena ;;;;974646991585124352;https://twitter.com/everaldo_sr/status/974646991585124352;['positivo']
charlesaraujox;2018-03-15 22:49;0;0;adalberto cavalcanti entrega retroescavadeira santa filomena i http;;@YouTube;;974462589060243456;https://twitter.com/charlesaraujox/status/974462589060243456;['negativo']
charlesaraujox;2018-03-15 22:49;0;0;adalberto cavalcanti entrega retroescavadeira santa filomena ii http;;@YouTube;;974462579652349954;https://twitter.com/charlesaraujox/status/974462579652349954;['negativo']
charlesaraujox;2018-03-15 21:57;0;0;prefeito raimundo pimentel prestigia adalberto cavalcanti http;;@YouTube;;974449631697473537;https://twitter.com/charlesaraujox/status/974449631697473537;['negativo']
charlesaraujox;2018-03-15 21:57;0;0;adicionei video playlist   raimundo pimentel prestigia adalberto cavalcanti;;@YouTube;;974449622050623488;https://twitter.com/charlesaraujox/status/974449622050623488;['neutro']
charlesaraujox;2018-03-15 21:46;0;0;vereador chixico entrega retroescavadeira adalberto cavalcanti http;;@YouTube;;974446733936791552;https://twitter.com/charlesaraujox/status/974446733936791552;['negativo']
charlesaraujox;2018-03-15 21:40;0;0;comunitario garrincha agradece retroescavadeira adalberto cavalcanti http;;@YouTube;;974445209458233344;https://twitter.com/charlesaraujox/status/974445209458233344;['negativo']
canalblitztv;2018-03-15 20:58;0;0;em santa filomena adalberto cavalcanti entrega retroescavadeira  enaadalbertocavalcantientregaretroescavadeira;;;;974434798860226562;https://twitter.com/canalblitztv/status/974434798860226562;['positivo']
charlesaraujox;2018-03-15 20:54;0;0;adalberto cavalcanti mostra e possivel mudar historia sertao entrega retroescavadeira santa filomena ;;;;974433712640348161;https://twitter.com/charlesaraujox/status/974433712640348161;['positivo']
charlesaraujox;2018-03-15 18:08;0;0;adalberto cavalcanti mostra e possivel mudar historia sertao entrega retroescavadeira santa filomena ;;;;974391847949758464;https://twitter.com/charlesaraujox/status/974391847949758464;['positivo']
everaldo_sr;2018-03-15 07:24;0;0;em brasilia deputado federal adalberto cavalcanti participa audiencia ministro carlos marun ;;;;974229738649628673;https://twitter.com/everaldo_sr/status/974229738649628673;['negativo']
charlesaraujox;2018-03-14 22:08;0;0;em brasilia deputado federal adalberto cavalcanti participa audiencia ministro carlos marun ;;;;974089810431430661;https://twitter.com/charlesaraujox/status/974089810431430661;['negativo']
charlesaraujox;2018-03-14 21:51;0;0;em brasilia deputado federal adalberto cavalcanti participa audiencia ministro carlos marun iadeputadofederaladalbertocavalcantiparticipaaudienciaministrocarlosmarun;;;;974085758867902464;https://twitter.com/charlesaraujox/status/974085758867902464;['negativo']
canalblitztv;2018-03-14 21:25;0;0;adalberto cavalcanti participa audiencia ministro carlos marun brasilia  lcantiparticipaaudienciaministrocarlosmarunbrasilia;;;;974079145205526534;https://twitter.com/canalblitztv/status/974079145205526534;['negativo']
everaldo_sr;2018-03-13 22:12;0;0;populacao parnamirim pe recebe alegria retroescavadeira km fruto emenda parlamentar deputado federal adalberto cavalcanti ;;;;973728447620030464;https://twitter.com/everaldo_sr/status/973728447620030464;['negativo']
charlesaraujox;2018-03-13 14:51;0;0;deputado adalberto cavalcanti liberacao aguas canal transposicao ;;;;973617501379600384;https://twitter.com/charlesaraujox/status/973617501379600384;['neutro']
charlesaraujox;2018-03-13 14:41;0;0;adalberto cavalcanti liberacao aguas canal transposicao http;;@YouTube;;973614977763323909;https://twitter.com/charlesaraujox/status/973614977763323909;['neutro']
charlesaraujox;2018-03-12 11:56;0;0;politicos locais dep adalberto cavalcanti entregarao retroescavadeira santa filomena locaisdepadalbertocavalcantientregaraoretroescavadeirasantafilomena;;;;973211235603898369;https://twitter.com/charlesaraujox/status/973211235603898369;['positivo']
charlesaraujox;2018-03-12 11:55;0;0;politicos locais dep adalberto cavalcanti entregarao retroescavadeira santa filomena ;;;;973210838407491586;https://twitter.com/charlesaraujox/status/973210838407491586;['positivo']
leonelcupertino;2018-03-12 09:58;0;0;o deputado adalberto cavalcanti pe parlamentar trocou legenda nessa legislatura foi eleito ptb la pra ca passou pmb ptdob ptb agora voltou avante etdob;;;;973181421069258752;https://twitter.com/leonelcupertino/status/973181421069258752;['negativo']
charlesaraujox;2018-03-12 09:54;0;0;adalberto cavalcanti convida entrega retroescavadeiras fala politica ;;;;973180409751142401;https://twitter.com/charlesaraujox/status/973180409751142401;['negativo']
Felipe_Ruoso;2018-03-11 15:54;0;1;o campeao e deputado adalberto cavalcanti pe fez quatro mudancas menos dois anos f i d e l i d a d e  iaquartodeputadosfederaistrocoupartidoatualmandatoghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;972908528200572928;https://twitter.com/Felipe_Ruoso/status/972908528200572928;['negativo']
BRUNOMARIN21;2018-03-11 13:30;0;0;o campeao e deputado adalberto cavalcanti pe fez quatro mudancas menos dois anos merece trofeu  iaquartodeputadosfederaistrocoupartidoatualmandatoghtml ;;;;972872506561499137;https://twitter.com/BRUNOMARIN21/status/972872506561499137;['negativo']
charlesaraujox;2018-03-11 00:37;0;0;quero agradecer senhora lucia mariano esposa deputado federal adalberto cavalcanti grandeza ;;;;972677812208459777;https://twitter.com/charlesaraujox/status/972677812208459777;['neutro']
everaldo_sr;2018-03-10 09:23;0;0;adalberto cavalcanti entregara retroescavadeira valor mil reais hoje lagoa grande http;;;;972447745926619137;https://twitter.com/everaldo_sr/status/972447745926619137;['negativo']
charlesaraujox;2018-03-08 19:12;0;0;deputado adalberto cavalcanti despacha presidente codevasf interesses municipios pe adalbertocavalcantidespachapresidentecodevasfinteressesmunicipiospe;;;;971871213155995649;https://twitter.com/charlesaraujox/status/971871213155995649;['positivo']
saudeprefsp;2018-03-07 16:48;0;0;ta rolando live la facebook dra ana lucia cavalcanti dr adalberto aguemi sobre dia internacional mulher corre la;;;;971472693265686529;https://twitter.com/saudeprefsp/status/971472693265686529;['positivo']
cotaparlamentar;2018-03-05 09:56;0;2;ar gasto dep adalberto cavalcanti cota parlamentar fiscalize cobre deputados menos gastos dinheiro publico a politica brasil precisa mudar 9ggjimn0;;@BolsonaroSP @Advo_Gatinho @hugoeduardof @whindersson @LavaJatoNews @realwbonner @cbnbhz;;970644201363910656;https://twitter.com/cotaparlamentar/status/970644201363910656;['negativo']
charlesaraujox;2018-03-05 09:33;0;0;adalberto cavalcanti esposa lucia mariano acolhem  bispo diocese petrolina cavalcantiesposaluciamarianoacolhem8obispodiocesepetrolina;;;;970638473395867649;https://twitter.com/charlesaraujox/status/970638473395867649;['negativo']
everaldo_sr;2018-03-04 15:18;0;0;deputado federal adalberto cavalcanti esposa lucia mariano acolhem  bispo diocese petrolina ;;;;970362775095554048;https://twitter.com/everaldo_sr/status/970362775095554048;['negativo']
waldineypassos;2018-03-04 12:00;0;0;deputado adalberto cavalcanti cobra governo estado conclusao estrada salgueiro ertocavalcanticobragovernoestadoconclusaoestradasalgueiro;;;;970313024295882752;https://twitter.com/waldineypassos/status/970313024295882752;['negativo']
everaldo_sr;2018-03-03 08:49;0;0;adalberto cavalcanti cobra governo paulo camara conclusao estrada salgueiro ;;;;969902593609678849;https://twitter.com/everaldo_sr/status/969902593609678849;['positivo']
charlesaraujox;2018-03-03 00:31;0;0;adalberto cavalcanti cobra governo paulo camara conclusao estrada salgueiro cavalcanticobragovernopaulocamaraconclusaoestradasalgueiro;;;;969777233287090177;https://twitter.com/charlesaraujox/status/969777233287090177;['positivo']
charlesaraujox;2018-03-03 00:29;0;0;adalberto cavalcanti cobra governo paulo camara conclusao pe http;;@YouTube;;969776849277587457;https://twitter.com/charlesaraujox/status/969776849277587457;['positivo']
centraldapesca;2018-02-28 09:26;0;0;dep golpistas cadoca jarbas vasco mendonca filho fernando monteiro kaio manicoba andre paula betinho gomes daniel coelho guilherme coelho adalberto cavalcanti fernando filho joao fernando marinaldo bruno jorge;;;;968824634513788928;https://twitter.com/centraldapesca/status/968824634513788928;['negativo']
charlesaraujox;2018-02-28 09:16;0;0;dep adalberto cavalcanti verdade transparencia acompanham trajetoria politica ;;;;968822181508603904;https://twitter.com/charlesaraujox/status/968822181508603904;['negativo']
everaldo_sr;2018-02-27 12:48;0;0;confiante trabalho adalberto cavalcanti mostra abalar fake news ;;;;968513072078905350;https://twitter.com/everaldo_sr/status/968513072078905350;['positivo']
charlesaraujox;2018-02-26 18:20;0;0; proposta atras outra igual mulher diz adalberto cavalcanti ;;;;968234397299126272;https://twitter.com/charlesaraujox/status/968234397299126272;['neutro']
charlesaraujox;2018-02-26 16:55;0;0; proposta atras outra igual mulher diz adalberto cavalcanti ;;;;968212986501517312;https://twitter.com/charlesaraujox/status/968212986501517312;['neutro']
carlosbritto1;2018-02-25 17:20;0;0;adalberto cavalcanti ironiza possivel mudanca partido proposta cantada atras outra e igual mulher carlosbrittoadalbertocava lcantiironizapossivelmudancapartidopropostacantadaatrasoutraigualmulher 6q;;;;967856909230501889;https://twitter.com/carlosbritto1/status/967856909230501889;['negativo']
sampaio_mikael;2018-02-25 06:52;0;0;adalberto cavalcanti proposta cantada atras outra e igual mulher mikaelsampaiosinglepost20 0225adalbertocavalcantipropostacantadaatrc3a1soutrac3a9igualmulher ;;;;967698846292889600;https://twitter.com/sampaio_mikael/status/967698846292889600;['neutro']
everaldo_sr;2018-02-22 10:39;0;0;deputado adalberto cavalcanti destina emenda valor r mil reais beneficiar agricultores ponta serra ;;;;966668787452751872;https://twitter.com/everaldo_sr/status/966668787452751872;['negativo']
everaldo_sr;2018-02-21 12:13;0;0;video blog vereadora edneuza enaltece acoes deputado adalberto cavalcanti lagoa grande reafirma apoio ;;;;966329948871974913;https://twitter.com/everaldo_sr/status/966329948871974913;['positivo']
waldineypassos;2018-02-21 09:35;1;0;deputado adalberto cavalcanti entrega conjunto motor bomba moradores ponta serra ertocavalcantientregaconjuntomotorbombamoradorespontaserra 8n6xnnkjec;;;;966290330764050432;https://twitter.com/waldineypassos/status/966290330764050432;['negativo']
charlesaraujox;2018-02-19 13:19;0;0;adalberto cavalcanti doacao terreno univasf salgueiro mendonca filho ;;;;965621786414080000;https://twitter.com/charlesaraujox/status/965621786414080000;['positivo']
charlesaraujox;2018-02-19 11:26;0;0;adalberto cavalcanti doacao terreno univasf salgueiro mendonca filho ;;;;965593348957450241;https://twitter.com/charlesaraujox/status/965593348957450241;['positivo']
charlesaraujox;2018-02-19 11:22;0;0;adalberto cavalcanti manda recado paulo camara sobre pe conceicao criolas salgueirope ;;;;965592514576207872;https://twitter.com/charlesaraujox/status/965592514576207872;['positivo']
charlesaraujox;2018-02-19 11:15;0;0;adalberto cavalcanti manda recado paulo camara sobre pe conceicao criolas salgueirope ;;;;965590718365470721;https://twitter.com/charlesaraujox/status/965590718365470721;['positivo']
charlesaraujox;2018-02-19 11:13;0;0;adalberto cavalcanti doacao terreno univasf salgueiro http;;@YouTube;;965590257373769728;https://twitter.com/charlesaraujox/status/965590257373769728;['positivo']
charlesaraujox;2018-02-19 10:53;0;0;adalberto cavalcanti manda recado paulo camara sobre pe ii http;;@YouTube;;965585021317861378;https://twitter.com/charlesaraujox/status/965585021317861378;['positivo']
charlesaraujox;2018-02-19 10:50;0;0;adalberto cavalcanti manda recado paulo camara sobre pe http;;@YouTube;;965584378515656705;https://twitter.com/charlesaraujox/status/965584378515656705;['positivo']
everaldo_sr;2018-02-18 22:41;0;0;video blog deputado adalberto cavalcanti faz apelo governador paulo camara conclusao estrada conceicao crioulas salgueiro http;;;;965400812439552000;https://twitter.com/everaldo_sr/status/965400812439552000;['negativo']
waldineypassos;2018-02-18 09:00;0;0;deputado adalberto cavalcanti participa solenidade assinatura termo compromisso construcao campus univasf salgueiro acesse blog waldiney passos veja quais cursos oferecidos ertocavalcantiparticipasolenidadeassinaturatermocompromissoconstrucaocampusunivasfsalgueiro 0exvwl2m;;;;965194300970631169;https://twitter.com/waldineypassos/status/965194300970631169;['negativo']
everaldo_sr;2018-02-17 18:52;0;0;ao lado ministro educacao adalberto cavalcanti participa assinatura termo compromisso construcao univasf salgueiro http;;;;964965690460418048;https://twitter.com/everaldo_sr/status/964965690460418048;['negativo']
waldineypassos;2018-02-16 12:31;1;1;deputado adalberto cavalcanti adquire tres retroescavadeiras cidades sertao pernambuco ertocavalcantiadquiretresretroescavadeirascidadessertaopernambuco;;;;964507447447584769;https://twitter.com/waldineypassos/status/964507447447584769;['positivo']
charlesaraujox;2018-02-15 23:08;0;0;santa filomena lagoa grande parnamirim beneficiadas retroescavadeiras adalberto cavalcanti ;;;;964305334419574789;https://twitter.com/charlesaraujox/status/964305334419574789;['positivo']
charlesaraujox;2018-02-15 23:00;0;0;santa filomena lagoa grande parnamirim beneficiadas retroescavadeiras adalberto cavalcanti ;;;;964303368251412481;https://twitter.com/charlesaraujox/status/964303368251412481;['positivo']
everaldo_sr;2018-02-15 21:53;0;0;adalberto cavalcanti entregara retroescavadeiras valor mil reais lagoa grande duas cidades sertao http;;;;964286468490371072;https://twitter.com/everaldo_sr/status/964286468490371072;['negativo']
everaldo_sr;2018-02-14 18:55;0;0;deputado adalberto cavalcanti prestigia carnaval salgueiro lamentou atitude governo estado http;;;;963879294270230528;https://twitter.com/everaldo_sr/status/963879294270230528;['negativo']
waldineypassos;2018-02-13 11:00;0;0;deputado adalberto cavalcanti comemora aniversario durante carnaval salgueiro a reportagem completa ler blog waldiney passos ertocavalcanticomemoraaniversariodurantecarnavalsalgueiro 0oqdfwpmu;;;;963397455558701056;https://twitter.com/waldineypassos/status/963397455558701056;['negativo']
joomikhail;2018-02-10 14:37;11;7;este  o deputado adalberto cavalcanti do ptb pe ele  a favor da reforma da previdencia nao vote nele 33cd6vnkas;;@Dep_AdalbertoC;#SeVotarNaoVolta;962364935366938624;https://twitter.com/joomikhail/status/962364935366938624;['negativo']
passarosErosas;2018-02-10 12:12;9;4;pernambuco ptb adalberto cavalcanti ;;;#SeVotarN;962328435682152448;https://twitter.com/passarosErosas/status/962328435682152448;['negativo']
cinaramarques;2018-01-31 02:54;0;0;adalberto cavalcanti defende vez nome ;;;;958564216205664256;https://twitter.com/cinaramarques/status/958564216205664256;['neutro']
cinaramarques;2018-01-31 02:44;0;0;adalberto cavalcanti defende vez nome ;;;;958561565871083520;https://twitter.com/cinaramarques/status/958561565871083520;['neutro']
cinaramarques;2018-01-30 11:39;0;0;adalberto cavalcanti lista falhas paulo camara governo reafirma apoio ;;;;958333898739601408;https://twitter.com/cinaramarques/status/958333898739601408;['positivo']
everaldo_sr;2018-01-30 11:08;0;0;deputado federal adalberto cavalcanti faz entrega trator ouricuri ;;;;958325945869348864;https://twitter.com/everaldo_sr/status/958325945869348864;['negativo']
joaozinhoarael;2018-01-30 09:35;1;0;deputado federal adalberto cavalcanti e vaiado populacao santa filomena dizer quer ganhar mil blogueiro processo judicial ajudar ;;;;958302562167304192;https://twitter.com/joaozinhoarael/status/958302562167304192;['negativo']
carlosbritto1;2018-01-29 20:18;0;0;em ato oposicoes petrolina adalberto cavalcanti recebe saudacao inusitada armando monteiro carlosbrittoatoopo sicoespetrolinaadalbertocavalcantirecebesaudacaoinusitadaarmandomonteiro 0pkiex;;;;958102072183984129;https://twitter.com/carlosbritto1/status/958102072183984129;['positivo']
blogdidigalvao;2018-01-29 19:19;0;0;vereador professor nilson diz compromisso apenas precandidatura adalberto cavalcanti ;;@Shareaholic;;958087124988956672;https://twitter.com/blogdidigalvao/status/958087124988956672;['negativo']
blogviniciuspe;2018-01-29 17:53;0;0;deputado adalberto cavalcanti entrega trator ouricuripe  ertocavalcantientregatratorouricuripe 2ww2ju1;;;;958065469377871875;https://twitter.com/blogviniciuspe/status/958065469377871875;['negativo']
waldineypassos;2018-01-29 13:12;0;0;deputado federal adalberto cavalcanti faz entrega trator ouricuri aladalbertocavalcantifazentregatratorouricuri 6e9hw0kt9;;;;957994939140407296;https://twitter.com/waldineypassos/status/957994939140407296;['negativo']
charlesaraujox;2018-01-29 10:49;0;0;agricultores celebram contemplacao trator agricola adalberto cavalcanti indicado erin cicero henrique ;;;;957958957338976256;https://twitter.com/charlesaraujox/status/957958957338976256;['negativo']
charlesaraujox;2018-01-29 10:49;0;0;deputado adalberto cavalcanti parabeniza povo santa filomena conquista predio camara vereadores ;;;;957958765436862465;https://twitter.com/charlesaraujox/status/957958765436862465;['positivo']
charlesaraujox;2018-01-29 10:40;0;0;agricultores celebram contemplacao trator agricola adalberto cavalcanti indicado erin cicero henrique ;;;;957956681668923394;https://twitter.com/charlesaraujox/status/957956681668923394;['negativo']
charlesaraujox;2018-01-29 10:40;0;0;deputado adalberto cavalcanti parabeniza povo santa filomena conquista predio camara vereadores ;;;;957956605366202368;https://twitter.com/charlesaraujox/status/957956605366202368;['positivo']
everaldo_sr;2018-01-29 02:30;1;0;deputado federal adalberto cavalcanti entregou trator completo implementos agricolas moreilandia ;;;;957833326915608576;https://twitter.com/everaldo_sr/status/957833326915608576;['negativo']
blogdidigalvao;2018-01-29 01:26;0;0;vereadores cabrobo vao apoiar deputados adalberto cavalcanti rogerio leao visitam comunidades zona rural municipio ;;@Shareaholic;;957817087115907073;https://twitter.com/blogdidigalvao/status/957817087115907073;['positivo']
everaldo_sr;2018-01-26 16:07;0;0;deputado adalberto cavalcanti participa inauguracao nova sede camara vereadores santa filomena ;;;;956951649808826369;https://twitter.com/everaldo_sr/status/956951649808826369;['negativo']
charlesaraujox;2018-01-26 09:58;0;0;o deputado federal adalberto cavalcanti ex prefeita afranio lucia mariano participaram solenidade ;;;;956859001454592000;https://twitter.com/charlesaraujox/status/956859001454592000;['negativo']
charlesaraujox;2018-01-26 09:36;0;0;deputado adalberto cavalcanti camara santa filomena http;;@YouTube;;956853282730803205;https://twitter.com/charlesaraujox/status/956853282730803205;['negativo']
charlesaraujox;2018-01-26 09:36;0;0;adicionei video playlist   adalberto cavalcanti camara santa filomena;;@YouTube;;956853272094150657;https://twitter.com/charlesaraujox/status/956853272094150657;['negativo']
AndreaCatarinaM;2018-01-25 00:43;0;0;dep adalberto cavalcanti rodrigues nome eleitoral adalberto cavalcanti total despesas 012018 012018 r 0325 condicao exercicio partidoestado avantepe email depadalbertocavalcantilegbr telefone 5402 foto adobandep178914jpg ;;@camara;;956356829725982720;https://twitter.com/AndreaCatarinaM/status/956356829725982720;['negativo']
everaldo_sr;2018-01-22 18:25;0;0;deputado adalberto cavalcanti entrega trator comunidade pauferro petrolina ;;;;955536940438138880;https://twitter.com/everaldo_sr/status/955536940438138880;['negativo']
charlesaraujox;2018-01-22 17:24;0;0;adalberto cavalcanti entrega trator pneus implementado pauferro petrolina ;;;;955521468477202432;https://twitter.com/charlesaraujox/status/955521468477202432;['neutro']
waldineypassos;2018-01-22 15:01;0;0;adalberto cavalcanti faz entrega trator pau ferro lcantifazentregatratorpauferro 4g01;;;;955485461539184640;https://twitter.com/waldineypassos/status/955485461539184640;['negativo']
blogviniciuspe;2018-01-22 13:21;0;0;em petrolina deputado adalberto cavalcanti entrega trator comunidade pauferro  eputadoadalbertocavalcantientregatratorcomunidadepauferro 857z5nev07;;;;955460536048799745;https://twitter.com/blogviniciuspe/status/955460536048799745;['negativo']
charlesaraujox;2018-01-22 13:05;0;0;adalberto cavalcanti entrega trator pneus implementado pauferro petrolina ;;;;955456440398905345;https://twitter.com/charlesaraujox/status/955456440398905345;['neutro']
blogviniciuspe;2018-01-16 19:28;0;0;deputado adalberto cavalcanti entrega equipamento associacoes distrito rajadape convocao geral ;;;;953378332980080640;https://twitter.com/blogviniciuspe/status/953378332980080640;['negativo']
waldineypassos;2018-01-16 15:00;0;0;deputado federal adalberto cavalcanti entrega equipamentos agricolas rajada aladalbertocavalcantientregaequipamentosagricolasrajada 2zoblv4;;;;953311071942664192;https://twitter.com/waldineypassos/status/953311071942664192;['negativo']
everaldo_sr;2018-01-16 14:03;0;0;deputado adalberto cavalcanti entrega ensiladeiras associacoes rurais petrolina ;;;;953296679209287681;https://twitter.com/everaldo_sr/status/953296679209287681;['negativo']
blogviniciuspe;2018-01-16 12:41;0;1;deputado adalberto cavalcanti entrega equipamento associacoes distrito rajadape  ertocavalcantientregaequipamentoassociacoesdistritorajadape 1pgwbhds;;;;953275981715918848;https://twitter.com/blogviniciuspe/status/953275981715918848;['negativo']
blogviniciuspe;2018-01-15 18:19;0;0;deputado federal adalberto cavalcanti faz entrega equipamentos agricolas lagoa grande  aladalbertocavalcantifazentregaequipamentosagricolaslagoagrande 9vba7g;;;;952998732093468673;https://twitter.com/blogviniciuspe/status/952998732093468673;['negativo']
waldineypassos;2018-01-15 13:31;0;0;deputado federal adalberto cavalcanti faz entrega equipamentos agricolas lagoa grande aladalbertocavalcantifazentregaequipamentosagricolaslagoagrande 97tm0;;;;952926161834823680;https://twitter.com/waldineypassos/status/952926161834823680;['negativo']
everaldo_sr;2018-01-13 21:09;0;0;em lagoa grande deputado federal adalberto cavalcanti faz entrega trator quatro ensiladeiras ;;;;952316601113563136;https://twitter.com/everaldo_sr/status/952316601113563136;['negativo']
