username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
Diniz02296;2018-03-21 18:03;0;0;de acordo ministro minas energia fernando coelho filho apagao ocorreu apos falha usina belo monte para eu informacao precisa interrupcao linhas belo monte disse ministro fonte  psg1globornriograndenortenoticiaquedaenergiaafetatodos167municipiosriograndenortesegundocompanhiaenergiaghtml ;;;;976564967796289537;https://twitter.com/Diniz02296/status/976564967796289537;;Não Existe
rjmaria2;2018-03-21 17:53;0;0;de acordo ministro minas energia fernando coelho filho apagao ocorreu apos falha usina belo monte para heranca governo dilma norte nordeste  976561175365382144 ;;;#Apag;976562360843456513;https://twitter.com/rjmaria2/status/976562360843456513;;Não Existe
ParlaTube;2018-03-21 17:38;0;0;dep danilo cabral fala sobre apagao nordeste cobra ministro fernando coelho filho ;;@psbnacamara;;976558727829614599;https://twitter.com/ParlaTube/status/976558727829614599;;Não Existe
wladimirQuirino;2018-03-21 17:36;1;2;quem e fernando bezerra coelho filho aquele qual aquele ministro apagao aaaaaaaaah;;;;976558228996853762;https://twitter.com/wladimirQuirino/status/976558228996853762;;Não Existe
iComenta;2018-03-21 17:21;0;0;voltaram a epoca dos apagoes de novo sem elicaao isso ta com cara de retrocesso hein;;@MichelTemer;#FernandoCoelhoFilho #apagao;976554397428867073;https://twitter.com/iComenta/status/976554397428867073;;Não Existe
caiocesar60s;2018-03-21 17:08;0;0;esse fernando coelho filho futuro otimo orador jovem vem fazendo trabalho excelente bom filiou mdb  ;;;;976551236903358465;https://twitter.com/caiocesar60s/status/976551236903358465;;Não Existe
wladimirQuirino;2018-03-21 16:51;6;15;parabens fernando bezerra coelho filho nao e todo ministro minas energia pode colocar curriculo apagao;;;;976546981832114176;https://twitter.com/wladimirQuirino/status/976546981832114176;;Não Existe
OldonMachado;2018-03-21 16:50;2;4;segundo ministro minas energia fernando coelho filho apagao nove estados regioes norte nordeste tarde desta quartafeira provocado problema energizacao linha transmissao parte hidreletrica belo monte para;;@FBCFilho;;976546719780556805;https://twitter.com/OldonMachado/status/976546719780556805;;Não Existe
MDB_Nacional;2018-03-21 16:34;4;22;o ministro minas energia fernando coelho filho acabou assinar ficha filiacao mdb ;;;;976542555805536257;https://twitter.com/MDB_Nacional/status/976542555805536257;;Não Existe
O_PALPITADOR;2018-03-21 12:27;0;0;retweeted mdb nacional com mudancas diretorio mdb pernambuco deputado federal ministro minas energia fernando coelho filho filiara mdb;;@PMDB_Nacional;;976480440600154113;https://twitter.com/O_PALPITADOR/status/976480440600154113;;Não Existe
EPE_Brasil;2018-03-21 12:12;0;4;presidente epe luiz augusto barroso vai falar sobre a visao planejador agenda setorial  cuja abertura feita ministro minas energia fernando coelho filho ;;;#evento #RJ #Energia;976476774065418241;https://twitter.com/EPE_Brasil/status/976476774065418241;;Não Existe
EPE_Brasil;2018-03-21 11:55;1;6;ccee realiza forum debates sobre modernizacao setor eletrico confirmadas presencas ministro minas energia fernando coelho filho  secretarioexecutivo mme paulo pedrosa presidente epe luiz augusto barroso ;;;#evento #gratuito;976472482214563840;https://twitter.com/EPE_Brasil/status/976472482214563840;;Não Existe
AnaliseEnergia;2018-03-21 11:16;0;2;senador fernando bezerra coelho pai ministro minas energia fernando coelho filho deve ser candidato mdb governo pernambuco segundo  filho deve disputar reeleicao camara mdbentregacontrolediretoriopecoelho  8osw;;@valor_economico;;976462661989871618;https://twitter.com/AnaliseEnergia/status/976462661989871618;;Não Existe
MDB_Nacional;2018-03-21 11:04;3;14;com mudancas diretorio mdb pernambuco deputado federal ministro minas energia fernando coelho filho filiara mdb;;;;976459552521641984;https://twitter.com/MDB_Nacional/status/976459552521641984;;Não Existe
CNI_br;2018-03-21 10:09;1;2;nao e fazer mudanca e fazer mudanca forma todos possam fazer travessia queremos aprimorar entregar consumidor energia qualidade preco competitivo fernando coelho filho ministro ;;@Minas_Energia;#DesafiosEnergia #EnergiaParaoBrasil;976445624659922944;https://twitter.com/CNI_br/status/976445624659922944;;Não Existe
Eletrobras;2018-03-21 10:05;1;1;o ministro fernando coelho filho fala modelo setor eletrico apesar apresentar coisas boas e insustentavel;;@Minas_Energia;#DesafiosEnergia #EnergiaparaoBrasil;976444724788817920;https://twitter.com/Eletrobras/status/976444724788817920;;Não Existe
CNI_br;2018-03-21 10:03;1;2;o ministro fernando coelho filho participa seminario realizado cni faz balanco sobre acontecimentos ultimos anos setor eletrico nos trabalhamos apesar crise setor possa funcionar funcionar bem;;@Minas_Energia @Eletrobras;;976444307128356864;https://twitter.com/CNI_br/status/976444307128356864;;Não Existe
Eletrobras;2018-03-21 09:52;0;1;o ministro fernando coelho filho discursa agora seminario;;@Minas_Energia;#DesafiosEnergia #EnergiaparaoBrasil;976441410353291264;https://twitter.com/Eletrobras/status/976441410353291264;;Não Existe
carloslopesjorn;2018-03-21 08:09;0;0;o ministro minas energia fernando coelho filho participa h sede cni brasilia seminario setor eletrico enfrentando desafios;;;;976415506000474112;https://twitter.com/carloslopesjorn/status/976415506000474112;;Não Existe
politicosbra;2018-03-21 08:09;0;0;032018 leia  ministro definira rumo eletrobras politicos brasileiros a sucessao ministro minas energia fernando coelho filho deixara cargo abril disputar eleicoes gerado ;;;;976415399876157441;https://twitter.com/politicosbra/status/976415399876157441;;Não Existe
pablopalestra;2018-03-20 21:43;0;1;acho q caso q contra governo federal jarbas fernando coelho vai sair pra governador filho e ministro;;;;976258076545253382;https://twitter.com/pablopalestra/status/976258076545253382;;Não Existe
economy2018;2018-03-20 15:31;0;0;brazils energy ministry shakeup threatens eletrobras privatization sources rio de janeirosao paulo march reuters next months eected departure of brazils energy minister fernando coelho filho likely to resign so he can run office http;;;;976164235142103040;https://twitter.com/economy2018/status/976164235142103040;;Não Existe
epbr2;2018-03-20 09:02;0;0;o deputado discute hoje ministro minas energia fernando coelho filho emendas apresentadas mp ;;@JulioLopes_RJ @FBCFilho @Eletrobras;;976066396072366080;https://twitter.com/epbr2/status/976066396072366080;;Não Existe
carloslopesjorn;2018-03-20 08:56;0;0;o ministro minas energia fernando coelho filho acompanha cerimonia chegada oficial presidente colombia juan manuel santos assinatura atos governos brasileiro colombiano;;;;976065021909307392;https://twitter.com/carloslopesjorn/status/976065021909307392;;Não Existe
visaoregional;2018-03-19 16:20;0;0;fenasucro  agrocana confirma presenca ministro fernando coelho filho visao regional ;;;;975814168556244992;https://twitter.com/visaoregional/status/975814168556244992;;Não Existe
junior_ecg;2018-03-18 14:30;3;3;ministros candidatos nenhum merece voto marx beltrao mdbal ricardo barros pppr sarney filho pvma fernando coelho filho spartidope mauricio quintella pral leonardo ;;;;975424114990120960;https://twitter.com/junior_ecg/status/975424114990120960;;Não Existe
DayannDGASP;2018-03-18 11:30;2;1;estariam busca famoso foro privilegiado marx beltrao ricardo barros sarney filho fernando coelho filho mauricio quintella leonardo 2018noticiatressemanasfimprazomenos9ministrosplanejamdeixarcargosdisputareleicoesghtmlutmsourcetwitterutmmediumharebarsmartutmcampaignharebar ;;;;975378998359396354;https://twitter.com/DayannDGASP/status/975378998359396354;;Não Existe
canaonline;2018-03-16 10:30;0;0;portal canaonline  fenasucro  agrocana confirma presenca fernando coelho filho novas discussoes ;;;;974638928979546113;https://twitter.com/canaonline/status/974638928979546113;;Não Existe
ClubedeImprens1;2018-03-16 10:08;0;0;ministro fernando coelho filho e homenageado lancamento campanha a energia futuro livre http;;;#Abraceel;974633419400515584;https://twitter.com/ClubedeImprens1/status/974633419400515584;;Não Existe
depaguinaldo11;2018-03-15 12:55;0;0;o ministro fernando coelho filho recebeu conversa sobre projetos desenvolvidos dnpm estado;;;#L;974313033513259013;https://twitter.com/depaguinaldo11/status/974313033513259013;;Não Existe
MeioFiltrante;2018-03-15 10:09;0;0;abraceel lanca campanha a energia futuro e livre homenagem ministro fernando coelho filho d22999linknoticias ;;;;974271329779187712;https://twitter.com/MeioFiltrante/status/974271329779187712;;Não Existe
carloslopesjorn;2018-03-15 08:35;0;0;s h30 belem pa fernando coelho filho vai lancamento  anuario mineral para sindicato industrias minerais estado para simineral;;;;974247829140135936;https://twitter.com/carloslopesjorn/status/974247829140135936;;Não Existe
carloslopesjorn;2018-03-15 08:35;0;0;o ministro mina energia fernando coelho filho reune h brasilia diretorgeral ons luiz barata;;;;974247721661030400;https://twitter.com/carloslopesjorn/status/974247721661030400;;Não Existe
Andre_Coelho_;2018-03-15 07:14;0;0;e proximo aecio neves psdb espirito santo quase meia tonelada cocaina o segundo diz respeito libertacao tempo recorde final breno fernando solon borges anos filho desembargadora;;;;974227385355767808;https://twitter.com/Andre_Coelho_/status/974227385355767808;;Não Existe
haduunks;2018-03-14 18:17;0;0;rayanne coelho mayk cleber joabe jesus rogerio bronizio fernando filho ;;;;974031668779540480;https://twitter.com/haduunks/status/974031668779540480;;Não Existe
carloslopesjorn;2018-03-14 08:14;0;0;s h ribeirao preto sp presidente encerra evento alusivo abertura safra cana acucar etanol 2019 o ministro minas energia fernando coelho filho participa painel encerramento;;;;973879958476029952;https://twitter.com/carloslopesjorn/status/973879958476029952;;Não Existe
ferrisss;2018-03-13 18:50;3;33;petr cessao a comissao negociacao cessao onerosa prorrogado dias 17 marco maio eu aposto q acordo sai antes saida oficial ministro minas energia fernando bezerra coelho filho marcada dia abril vamos ver;;;;973677674928500737;https://twitter.com/ferrisss/status/973677674928500737;;Não Existe
carloslopesjorn;2018-03-13 08:44;0;0;o ministro fernando coelho filho participa almoco abraceel recebe homenagem personalidade setor eletrico;;;;973525233645867008;https://twitter.com/carloslopesjorn/status/973525233645867008;;Não Existe
carloslopesjorn;2018-03-13 08:43;0;0;o ministro minas energia fernando coelho filho reune h30 diretorgeral anp decio odoni em pauta royalties regime patilha producao;;;;973525056004423680;https://twitter.com/carloslopesjorn/status/973525056004423680;;Não Existe
usina_itaipu;2018-03-09 13:40;1;4;a convite ministro minas energia fernando coelho filho diretorgeral brasileiro itaipu luiz fernando leone vianna participou seminario investment opportunities in brazil oportunidades investimento brasil 8a0x66w5jc;;;;972150142349512705;https://twitter.com/usina_itaipu/status/972150142349512705;;Não Existe
carloslopesjorn;2018-03-08 08:49;0;0;o ministro secretariageral moreia franco demais ministros nova york  henrique meirelles dyogo oliveira fernando coelho filho mauricio quintella  participam partir h seminario oportunidades investimento brasil promovido ape;;;;971714568430018560;https://twitter.com/carloslopesjorn/status/971714568430018560;;Não Existe
carloslopesjorn;2018-03-06 08:20;0;0;os ministros henrique meirelles fernando coelho filho viajam nova york participar seminario sobre oportunidades investimento brasil organizado apexbrasil o ministro secretariageral moreira franco estara evento;;;;970982441350463488;https://twitter.com/carloslopesjorn/status/970982441350463488;;Não Existe
carloslopesjorn;2018-03-05 08:32;0;0;o ministro minas energia fernando coelho filho reune h brasilia representantes distribuidoras energia tratar investimentos empresas;;;;970623141683892224;https://twitter.com/carloslopesjorn/status/970623141683892224;;Não Existe
carloslopesjorn;2018-03-02 08:38;0;1;o ministro minas energia fernando coelho filho vai nova york participar seminario oportunidades investimento brasil a autorizacao afastamento pais periodo marco publicada edicao hoje dou;;;;969537404955713537;https://twitter.com/carloslopesjorn/status/969537404955713537;;Não Existe
AnaliseEnergia;2018-03-01 18:53;1;10;ministro minas energia fernando coelho filho amanha agenda entregas casas mcmv inauguracao escola pernambuco ele deixara cargo abril disputar eleicao pe lancou campanha extraoficial algum tempo quase todo mundo 9cqdjmy280;;;;969329725486268416;https://twitter.com/AnaliseEnergia/status/969329725486268416;;Não Existe
AprobioBR;2018-03-01 18:21;0;2;pra finalizar  marco primeiro dia oficial b10 nada melhor ouvir discurso presidente cnpe ministro fernando coelho filho evento aprobio acesse facebook37941550543996 videos1589366834444816t5  5tipupwm;;@Minas_Energia;;969321829600038912;https://twitter.com/AprobioBR/status/969321829600038912;;Não Existe
carloslopesjorn;2018-03-01 08:56;0;0;o ministro minas energia fernando coelho filho reune h ceo enel brasil carlos zorzoli o assunto reuniao e fornecimento gas usinas ppt;;;;969179670234259456;https://twitter.com/carloslopesjorn/status/969179670234259456;;Não Existe
saulocruz;2018-02-28 20:43;0;0;antes de meia noite seguem cumprimentos dono do dia fernando coelho filho pessoa ;;;;968995143167684609;https://twitter.com/saulocruz/status/968995143167684609;;Não Existe
garibaldifilho;2018-02-28 15:41;1;2;em audiencia ministro minas energias fernando coelho filho juntamente senador jose agripino deputado felipe maia tratar regulamentacao criacao agencia nacional mineracao anm 9is07hp2;;;#SenadorGaribaldi2018;968919199669280770;https://twitter.com/garibaldifilho/status/968919199669280770;;Não Existe
centraldapesca;2018-02-28 09:26;0;0;dep golpistas cadoca jarbas vasco mendonca filho fernando monteiro kaio manicoba andre paula betinho gomes daniel coelho guilherme coelho adalberto cavalcanti fernando filho joao fernando marinaldo bruno jorge;;;;968824634513788928;https://twitter.com/centraldapesca/status/968824634513788928;;Não Existe
carloslopesjorn;2018-02-28 08:41;0;0;o ministro minas energia fernando coelho filho recebe h visita presidente federacao industrias estado bahia ricardo alban;;;;968813492500385797;https://twitter.com/carloslopesjorn/status/968813492500385797;;Não Existe
AprobioBR;2018-02-28 00:52;1;0;representou aprobio homenagem concedida associacao ministro minas energia fernando coelho filho senador cidinho santos depevandro gussi nessa noite 27 brasilia 2;;@ECBattistella;;968695304068521984;https://twitter.com/AprobioBR/status/968695304068521984;;Não Existe
Cidinho_Santos;2018-02-27 22:32;1;2;fui homenageado noite aprobio chancela defensor combustivel verde biodiesel juntamente ministro minas energia fernando coelho filho deputado evandro gussi honrado 01h9xyy;;;;968660245047316480;https://twitter.com/Cidinho_Santos/status/968660245047316480;;Não Existe
Angranews;2018-02-27 17:31;0;0;nesta segundafeira ministro minas energia fernando coelho filho fez visita central nuclear ;;;;968584367156047872;https://twitter.com/Angranews/status/968584367156047872;;Não Existe
urbanitariosdf;2018-02-27 10:10;8;9;o ministro minas energia fernando coelho filho e articuladores desmonte eletrobras diminuindo importancia estrategica relevancia estatal retomada crescimento economico pais partir logica desenvolvimentista socialmente justa ;;;;968473358991024128;https://twitter.com/urbanitariosdf/status/968473358991024128;;Não Existe
MirandaSa_;2018-02-26 19:31;2;1;o ministro fernando coelho filho minas energia tenta negociar congresso privatizacao eletrobras dois meses antes deixar cargo disputar eleicao;;;;968252159300075520;https://twitter.com/MirandaSa_/status/968252159300075520;;Não Existe
Visaoae_Consult;2018-02-26 16:18;0;0;politica fernando coelho filho afirma e papel governo colocar dinheiro estatal leia ;;;;968203739092930563;https://twitter.com/Visaoae_Consult/status/968203739092930563;;Não Existe
carloslopesjorn;2018-02-26 08:44;0;0; noite sorocaba sp ministro fernando coelho filho janta diretorgeral desenvolvimento nuclear tecnologico marinha almirante esquadra bento costa lima leite albuquerque junior;;;;968089359546281984;https://twitter.com/carloslopesjorn/status/968089359546281984;;Não Existe
carloslopesjorn;2018-02-26 08:44;0;0;o ministro minas energia fernando coelho filho visita partir h30 usinas angra i ii iii angra reis rj;;;;968089278801694720;https://twitter.com/carloslopesjorn/status/968089278801694720;;Não Existe
MirandaSa_;2018-02-26 08:43;4;3;ministro fernando coelho filho minas energia tenta negociar congresso privatizacao eletrobras dois meses antes deixar cargo disputar eleicao;;;;968089243116605440;https://twitter.com/MirandaSa_/status/968089243116605440;;Não Existe
carlosbritto1;2018-02-23 08:42;0;0;o ministro minas energia fernando coelho filho partido disse vai deixar ministerio dia ;;;;967001660995153920;https://twitter.com/carlosbritto1/status/967001660995153920;;Não Existe
lucas_simoesrj;2018-02-23 05:03;0;0;fernando coelho filho mme confirma deixara cargo abril fernandocoelhofilhommeconfirmadeixaracargoate6abril ;;;#umRei #TimBeta #RT #SDV;966946649875496960;https://twitter.com/lucas_simoesrj/status/966946649875496960;;Não Existe
carloslopesjorn;2018-02-21 07:53;0;0;o presidente michel temer abre h palacio planalto reuniao ministros fernando coelho filho minas energia moreira franco secretariageral diretores grupo cosan rubens ometto presidente conselho administracao henrique malta;;;;966264646515740672;https://twitter.com/carloslopesjorn/status/966264646515740672;;Não Existe
cartapolis;2018-02-21 07:03;0;0;agenda temer i h00 fernando coelho filho ministro estado minas energia wellington moreira franco ministrochefe secretariageral presidencia republica rubens ometto presidente grupo cosan henrique malta diretor grupo cosan;;;;966251911979642880;https://twitter.com/cartapolis/status/966251911979642880;;Não Existe
carloslopesjorn;2018-02-20 07:40;0;0;o ministro mina energia fernando coelho filho participa h brasilia reuniao forum associacoes setor eletrico;;;;965898860395749377;https://twitter.com/carloslopesjorn/status/965898860395749377;;Não Existe
epbr2;2018-02-15 10:24;1;2;quem apoia cotados sucessao ministro fernando coelho filho ministerio ;;@FBCFilho @Minas_Energia;;964113177234542593;https://twitter.com/epbr2/status/964113177234542593;;Não Existe
Fozemdestaque;2018-02-13 18:40;0;0;ministro minas energia fernando coelho filho inaugura centro inovacao itaipu http;;@YouTube;;963513112606494721;https://twitter.com/Fozemdestaque/status/963513112606494721;;Não Existe
Fozemdestaque;2018-02-13 16:05;0;0;ministro minas energia fernando coelho filho inaugura centro inovacao itaipu ;;;;963474165863886848;https://twitter.com/Fozemdestaque/status/963474165863886848;;Não Existe
Fozemdestaque;2018-02-13 14:40;0;0;ministro minas energia fernando coelho filho inaugura centro inovacao itaipu http;;@YouTube;;963452953880383489;https://twitter.com/Fozemdestaque/status/963452953880383489;;Não Existe
robertajungmann;2018-02-11 12:55;0;0;fernando bezerra coelho 20180211nws5866876569robertajungmann2467fernandobezerracoelho;;;;962701511926206465;https://twitter.com/robertajungmann/status/962701511926206465;;Não Existe
carloslopesjorn;2018-02-06 08:28;0;0;o ministro minas energia fernando coelho filho participa h sao paulo seminario promovido btg pactual;;;;960822400769232896;https://twitter.com/carloslopesjorn/status/960822400769232896;;Não Existe
wbastos23;2018-02-02 11:34;0;0;a nova estatal criada ativos eletrobras podem ser privatizados deve transformar empresa desenvolver projetos hidreletricas binacionais disse ministro minas energia fernando coelho filho   status959360921960439808 ;;;#Itaipu #Eletronuclear;959419772051054595;https://twitter.com/wbastos23/status/959419772051054595;;Não Existe
charlesaraujox;2018-02-02 11:01;0;0;miguel coelho fala parceria fernando filho gildevan melo santa filomena video ;;;;959411552997830657;https://twitter.com/charlesaraujox/status/959411552997830657;;Não Existe
charlesaraujox;2018-02-02 10:51;0;0;miguel coelho fala parceria fernando filho gildevan melo santa filomena video ;;;;959409059651903490;https://twitter.com/charlesaraujox/status/959409059651903490;;Não Existe
everaldo_sr;2018-02-02 08:21;0;0;miguel coelho entrega sete tratores santa filomena fruto emenda dep federal fernando filho ;;;;959371080790978560;https://twitter.com/everaldo_sr/status/959371080790978560;;Não Existe
carlosbritto1;2018-02-01 20:33;0;0;com irmao ministro minas energia fernando filho miguel coelho quer instalar usina fotovoltaica solar ;;;;959192927946887169;https://twitter.com/carlosbritto1/status/959192927946887169;;Não Existe
planalto;2018-01-31 15:36;0;0;fernando coelho filho o petroleo nunca tao agora medidas;;@Minas_Energia @governodobrasil;#Agora;958755819214069760;https://twitter.com/planalto/status/958755819214069760;;Não Existe
planalto;2018-01-31 15:33;0;0;fernando coelho filho anunciamos medidas ousadas corajosas desbravar industria oleo gas pais;;@Minas_Energia;#Agora;958755215078981635;https://twitter.com/planalto/status/958755215078981635;;Não Existe
planalto;2018-01-31 15:33;3;2;o ministro fernando coelho filho elica novas concessoes presal vao trazer empregos investimentos pais;;@Minas_Energia;#Agora;958755102298427393;https://twitter.com/planalto/status/958755102298427393;;Não Existe
HannahLere;2018-01-28 08:51;0;0;os golpistas armando monteiro mendonca filho fernando bezerra coelho pauli camara irao disputar governo ;;;;957566719933009920;https://twitter.com/HannahLere/status/957566719933009920;;Não Existe
blogdejamildo;2018-01-27 11:02;0;1;no ato oposicao miguel coelho abrira discursos falam joaquim francisco joao lyra fernando filho bruno araujo mendonca filho armando monteiro ultimo fernando bezerra coelho;;;;957237421518835718;https://twitter.com/blogdejamildo/status/957237421518835718;;Não Existe
ecalderini;2018-01-25 05:36;0;0;megaleilao pode render r bi o ministro minas energia fernando coelho filho  ;;;;956430481452666880;https://twitter.com/ecalderini/status/956430481452666880;;Não Existe
tererenewsms;2018-01-23 16:47;0;0;na semana vem presidente temer ministros henrique meirelles fazenda fernando coelho filho ;;;;955874535827431429;https://twitter.com/tererenewsms/status/955874535827431429;;Não Existe
feiraenersolar;2018-01-23 14:49;0;0;o ministro minas energia fernando coelho filho cumpriu nesta tercafeira 16 serie compromissos ;;;;955844881758478336;https://twitter.com/feiraenersolar/status/955844881758478336;;Não Existe
carloslopesjorn;2018-01-23 06:47;0;2;a comitiva vai acompanhar michel temer davos e composta seguintes ministros henrique meirelles fazenda blairo maggi agricultura fernando coelho filho minas energia moreira franco secretariageral;;;;955723722547253249;https://twitter.com/carloslopesjorn/status/955723722547253249;;Não Existe
joaoluiz_30;2018-01-20 12:23;0;0;bom dia temer ministro fernando bezerra coelho filho assinaram projeto lei  ;;;;954721059886026752;https://twitter.com/joaoluiz_30/status/954721059886026752;;Não Existe
roberto40224824;2018-01-19 22:19;0;0;na arari fm fernando coelho filho diz vai deixar governo abril candidatar blog roberto ;;;;954508712042840064;https://twitter.com/roberto40224824/status/954508712042840064;;Não Existe
roberto40224824;2018-01-19 22:18;0;0;na arari fm fernando coelho filho diz vai deixar governo abril candidatar blog roberto ;;;;954508389630881792;https://twitter.com/roberto40224824/status/954508389630881792;;Não Existe
Olagoaonline;2018-01-18 12:00;0;0;segundo fernando coelho filho volume chuvas ficou acima media final ano contribui ;;;;953990374720200704;https://twitter.com/Olagoaonline/status/953990374720200704;;Não Existe
agcanalenergia;2018-01-18 10:58;1;1;fernando coelho filho mme pl privatizacao fim janeiro  canalenergia fernandocoelhofilhommeplprivatizacaoatefimjaneiro ;;;;953974918814883840;https://twitter.com/agcanalenergia/status/953974918814883840;;Não Existe
EPE_Brasil;2018-01-18 10:52;1;0;adesao brasil agencia internacional energia renovavel irena ministro minas energia fernando coelho filho destacou importancia iniciativa lado presidente empresa pesquisa energetica epe luiz barroso inicialoutrasnoticasassetpublisher32hlrozmkwwbcontentbrasiltomadecisaopoliticaacederirenajsessionida7a14325913dbbe6596ade3d01511ed4srv155redirect  via mme;;;;953973249561546753;https://twitter.com/EPE_Brasil/status/953973249561546753;;Não Existe
notta_news;2018-01-17 11:46;0;0;segundo ministro minas energia fernando coelho filho volume chuvas acima   6;;;;953624474607407104;https://twitter.com/notta_news/status/953624474607407104;;Não Existe
portalacontece_;2018-01-17 10:09;0;0;informacao cedida ministro minas energia fernando coelho filho afirmou volume ;;;;953600256222158848;https://twitter.com/portalacontece_/status/953600256222158848;;Não Existe
revistavoto;2018-01-17 08:03;5;4;energia deve permanecer bandeira verde marco diz ministro minas energia fernando coelho filho volume chuvas acima media fim ano contribui permanencia valor 7nf1;;;;953568461447467008;https://twitter.com/revistavoto/status/953568461447467008;;Não Existe
Petro_Noticias;2018-01-16 20:09;0;0;ministro fernando coelho filho visita itaipu e garante bandeira verde na energia pelos prximos trs meses ;;;;953388786028830720;https://twitter.com/Petro_Noticias/status/953388786028830720;;Não Existe
Petro_Noticias;2018-01-16 20:09;0;0;ministro fernando coelho filho visita itaipu e garante bandeira verde na energia pelos prximos trs meses ;;;;953388727052783616;https://twitter.com/Petro_Noticias/status/953388727052783616;;Não Existe
itaipuparaguay;2018-01-16 16:38;3;11;el ministro minas y energia brasil fernando coelho filho firmo un acuerdo cooperacion tecnica la implementacion del programa movilidad sustentable con binacional ;;@usina_itaipu;#Itaipu;953335743610531840;https://twitter.com/itaipuparaguay/status/953335743610531840;;Não Existe
itaipuparaguay;2018-01-16 15:02;3;5;el informe green silicon silicio verde fue entregado al vice ministro minas y energias paraguay mauricio bejarano y al ministro minas y energia brasil fernando coelho filho 0ef64rfxe;;;;953311528295587851;https://twitter.com/itaipuparaguay/status/953311528295587851;;Não Existe
usina_itaipu;2018-01-16 10:13;1;3;fernando coelho filho assina acordo cooperacao tecnica itaipu implementacao programa mobilidade sustentavel ministerios 1qn;;;#itaipuenergia;953238863450865665;https://twitter.com/usina_itaipu/status/953238863450865665;;Não Existe
usina_itaipu;2018-01-16 10:13;2;7;agora ministro minas energia fernando coelho filho participa visita tecnica usina itaipu ele acompanhado diretorgeral brasileiro luiz fernando leone vianna 73dymzfr;;@FBCFilho;#itaipuenergia;953238855934717952;https://twitter.com/usina_itaipu/status/953238855934717952;;Não Existe
usina_itaipu;2018-01-16 09:47;2;6;o ministro minas energia fernando coelho filho faz primeira visita itaipu nesta tercafeira 16 pela manha plantou muda cerejeira bosque visitantes segue visita usina 1nixtj5qrb;;@FBCFilho;#itaipuenergia;953232228368216064;https://twitter.com/usina_itaipu/status/953232228368216064;;Não Existe
carloslopesjorn;2018-01-16 09:06;0;0;o ministro minas energia fernando coelho filho visita itaipu binacional partir h;;;;953221849110011904;https://twitter.com/carloslopesjorn/status/953221849110011904;;Não Existe
colunaesplanada;2018-01-15 14:08;0;1;o ministro minas energia fernando coelho filho malas prontas viajara franca china suica em pequim conversara empresarios demonstraram interesse colocar dinheiro brasil apesar riscos;;;;952935650139000832;https://twitter.com/colunaesplanada/status/952935650139000832;;Não Existe
usina_itaipu;2018-01-15 14:01;3;7;a itaipu federacao industrias parana fiep vao apresentar ministro fernando coelho filho minas energia nesta terca 16 projeto industrial producao paineis fotovoltaicos conhecido projeto green silicon ;;;;952933767278157824;https://twitter.com/usina_itaipu/status/952933767278157824;;Não Existe
revistaamazonia;2018-01-13 10:31;0;0;itaipu inaugura centro inovacao mobilidade eletrica sustentavel tercafeira 16 o ministro minas energia fernando coelho filho participa proxima tercafeira 16 inauguracao centro inovacao mobilidade eletrica susten http;;;;952156064681807873;https://twitter.com/revistaamazonia/status/952156064681807873;;Não Existe
radiojornal1400;2018-01-12 08:13;0;0;o ministro minas energia fernando coelho filho participa proxima tercafeira 16 energiaparticipainauguracaoitaipu 9da;;;;951759064408711169;https://twitter.com/radiojornal1400/status/951759064408711169;;Não Existe
usina_itaipu;2018-01-11 16:59;3;11;o ministro minas energia fernando coelho filho participa proxima tercafeira 16 foz iguacu inauguracao centro inovacao mobilidade eletrica sustentavel cimes itaipu binacional 3icayqefrh;;@FBCFilho;;951529075176296449;https://twitter.com/usina_itaipu/status/951529075176296449;;Não Existe
everaldo_sr;2018-01-11 10:45;0;0;privatizacao eletrobras deve ir congresso inicio fevereiro disse ministro minas energia fernando coelho filho ;;;;951434779626323968;https://twitter.com/everaldo_sr/status/951434779626323968;;Não Existe
marpressbrasil;2018-01-10 09:40;0;0;as mudancas propostas governo novo marco mineracao devem elevar arrecadacao royalties acordo ministro minas energia fernando coelho filho ;;;;951056052396675073;https://twitter.com/marpressbrasil/status/951056052396675073;;Não Existe
carloslopesjorn;2018-01-10 08:29;0;2;o presidente michel temer autorizou afastamento pais periodo janeiro ministro minas energia fernando coelho filho cumprir seguintes compromissos paris pequim davos suica participar  reuniao anual forum economico mundial;;;;951038259085414400;https://twitter.com/carloslopesjorn/status/951038259085414400;;Não Existe
carloslopesjorn;2018-01-10 08:28;0;0;o ministro minas energia fernando coelho filho recebe h brasilia representantes estaleiro vard promar;;;;951037927823421440;https://twitter.com/carloslopesjorn/status/951037927823421440;;Não Existe
carloslopesjorn;2018-01-09 08:33;0;0;o ministro minas energia fernando coelho filho recebe embaixador israel yossi shelley h embaixador reino unido vijay rangarajan h30;;;;950676909335154688;https://twitter.com/carloslopesjorn/status/950676909335154688;;Não Existe
usina_itaipu;2018-01-08 18:40;1;10;o engenheiro mauro corbellini e novo diretor tecnico executivo itaipu a posse nesta segundafeira 8 curitiba participacao ministros fernando coelho filho minas energia ricardo barros saude vicegovernadora parana cida borghetti 78utspbc;;;;950467329204342785;https://twitter.com/usina_itaipu/status/950467329204342785;;Não Existe
