username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimento;local
reginam66;2018-04-06 21:30;0;0;onde senhora professores espancados minas sao paulo rio janeiro parana porto alegre tantos outros estados direita nao ouvi chororo panela batendo so escolhe causa propria;;;;9.824153056108134e+17;https://twitter.com/reginam66/status/982415305610813440;;Não Existe
RaquelBlak;2018-04-06 21:13;0;2;que absurdo;;;;9.824109777894769e+17;https://twitter.com/RaquelBlak/status/982410977789476865;;Não Existe
lizamariabv;2018-04-06 20:30;0;1;que etica;;;;9.82400086272602e+17;https://twitter.com/lizamariabv/status/982400086272602112;;Não Existe
AldoPaladinoCos;2018-04-06 20:24;0;2;nao e militancia isso e terrorismo;;;;9.823985462793626e+17;https://twitter.com/AldoPaladinoCos/status/982398546279362560;;Não Existe
RubensBuenoPPS;2018-04-06 20:22;4;12;por falta argumentos pra defenderam maior assalto cofres publicos historia atacam presidente stf queriam justica silente roubalheira venezuela;;;;9.823980430844804e+17;https://twitter.com/RubensBuenoPPS/status/982398043084480514;;Não Existe
fgon_per;2018-04-06 20:18;0;4;isso e inaceitavel o pt camara sendo conivente crime basicamente agradeceram servicos feito correligionarios no minimo cabe retratacao o mst ser responsabilizado ato criminoso;;;;9.823972787733012e+17;https://twitter.com/fgon_per/status/982397278773301248;;Não Existe
carlosericci;2018-04-06 20:16;0;0;a verdade e partido poderia condicoes politicas processos divida ser extinto ter autorizacao partido cacado apesar outros mesma situacao inclusive psdb;;;;9.823966919565436e+17;https://twitter.com/carlosericci/status/982396691956543488;;Não Existe
krika_ra;2018-04-06 20:03;0;5;e ja pronunciou;;@STF_oficial;;9.823934891901952e+17;https://twitter.com/krika_ra/status/982393489190195203;;Não Existe
lukleve;2018-04-06 20:03;0;3;nao e possivel adulto pingo responsabilidade ache bacana dira partido;;;;9.823933017551012e+17;https://twitter.com/lukleve/status/982393301755101184;;Não Existe
ttadeureis;2018-04-06 20:01;0;1; realmente assustador e democracia pt defende ataques instituicoes estado aceitacao diferencas tolerancia zero q oensam diferente z;;;;9.823928970383729e+17;https://twitter.com/ttadeureis/status/982392897038372864;;Não Existe
fabiowilliam;2018-04-06 20:01;0;1;nao deputado conselho etica ser acionado quica provocacao isto e partido politico e quadrilha;;@TSEjusbr;#pelofimdoPT;9.823928684835348e+17;https://twitter.com/fabiowilliam/status/982392868483534850;;Não Existe
capitalist_ant;2018-04-06 19:58;0;0;voces precisam fazer igual satelites petistas psol pcdob rede fazem cada ato reacao;;;;9.8239217205291e+17;https://twitter.com/capitalist_ant/status/982392172052910082;;Não Existe
DanielCoelho23;2018-04-06 19:55;0;8;se pt vergonha pede desculpa demite fez post;;;;9.823914815782543e+17;https://twitter.com/DanielCoelho23/status/982391481578254336;;Não Existe
marcosprestes;2018-04-06 19:55;1;3;o pior e gente ainda acredita lula pt vitimas pensam bem povoe manipuladores massas;;;;9.823914033166991e+17;https://twitter.com/marcosprestes/status/982391403316699136;;Não Existe
capitalist_ant;2018-04-06 19:55;0;1;esse  tus982378971055652865s19 ;;;;9.823913817706208e+17;https://twitter.com/capitalist_ant/status/982391381770620928;;Não Existe
jcmcarneiro;2018-04-06 19:55;0;1;lula live foi cebolinha piu;;;;9.823913027121028e+17;https://twitter.com/jcmcarneiro/status/982391302712102912;;Não Existe
DanielCoelho23;2018-04-06 19:53;0;0;qual post;;;;9.823909687742668e+17;https://twitter.com/DanielCoelho23/status/982390968774266881;;Não Existe
PSDB45PE;2018-04-06 17:00;4;7;o deputado reforca cobranca uniao impedir paralisacao metro recife o tucano solicitou audiencia publica tratar problemas setor leia ;;@betinhogomes @camaradeputados;;9.823472213487084e+17;https://twitter.com/PSDB45PE/status/982347221348708353;;Não Existe
Henrique_280786;2018-04-06 16:02;0;0;raquel dodge denunciou aloysio nunes psdb ter recebido r mil odebrecht betinho gomes psdb omissao prestacao contas valdir rossoni psdb peculatos nomeacao fantasmas aecio neves psdb corrupcao obstrucao justica e outros;;;;9.823326450854134e+17;https://twitter.com/Henrique_280786/status/982332645085413378;;Não Existe
edvaldomoraispe;2018-04-05 16:49;1;1;metro recife ameacado parar novamente betinho gomes cobra providencias uniao parlamentar cobra pagamento divida consorcio grande recife cbtu diante noticia facebookedvaldomorais 77posts932276550313914 ;;;;9.81982125011288e+17;https://twitter.com/edvaldomoraispe/status/981982125011288064;;Não Existe
PSDB45PE;2018-04-05 16:10;2;3;hc lula para  vicelider psdb camara supremo tomou decisao juridica politica precisa ser respeitado o tucano falou sobre outros temas entrevista radio clube pe leia ;;@betinhogomes;;9.81972404749656e+17;https://twitter.com/PSDB45PE/status/981972404749656064;;Não Existe
Gilberto763012;2018-04-02 19:07;0;0;vagabundo oportunista;;;;9.809297372237455e+17;https://twitter.com/Gilberto763012/status/980929737223745537;;Não Existe
PSDBnaCamara;2018-04-02 18:37;0;2;a pedido justica assegura pernambucanos obras refinaria abreu lima  num momento forte desemprego pernambuco precisa assegurar postos trabalho pondera 470ryqw1hd;;@betinhogomes;;9.809221857862984e+17;https://twitter.com/PSDBnaCamara/status/980922185786298368;;Não Existe
PSDB45PE;2018-04-02 18:09;1;1;por solicitacao deputado justica assegura pernambucanos obras refinaria abreu lima drt garantiu mil funcionarios admitidos pernambucanos residentes outros estados leia site ;;@betinhogomes;;9.809151204937768e+17;https://twitter.com/PSDB45PE/status/980915120493776896;;Não Existe
blogdoroberiosa;2018-04-02 15:24;0;2;daniel coelho chega pps enfraquece palanque paulo camara tapa luva betinho gomes elias  2y57lxnj;;;;9.80873686583595e+17;https://twitter.com/blogdoroberiosa/status/980873686583595009;;Não Existe
rossoni;2018-04-01 21:37;0;1;amigo outra segunda volta;;@betinhogomes;;9.80605153073156e+17;https://twitter.com/rossoni/status/980605153073156102;;Não Existe
Fr__Souza;2018-04-01 15:46;0;0;assim tricolor;;@betinhogomes;;9.805167327407514e+17;https://twitter.com/Fr__Souza/status/980516732740751360;;Não Existe
EdmarLyra;2018-04-01 11:44;0;0;betinho gomes ditador incoerente edmarlyrabetinhogomes ditadorincoerente;;;;9.804559144478024e+17;https://twitter.com/EdmarLyra/status/980455914447802369;;Não Existe
Fernand48392621;2018-03-31 11:52;0;0;betinho respeito poucosporem nao va contra mao vontade povo naopois poder emana povo;;;;9.800954269164216e+17;https://twitter.com/Fernand48392621/status/980095426916421633;;Não Existe
jaylanferreira;2018-03-30 17:30;0;1;igualmente deputado betinho uma pascoa abencoada pra familia;;;;9.798182063439136e+17;https://twitter.com/jaylanferreira/status/979818206343913473;;Não Existe
baskforecast;2018-03-30 10:26;0;0;aquila basket trentoorlandina basket mar  asketserieaquilabaskettrentoorlandinabasketmar312018html  ;;;#AndresPabloForray #AquilaBasketTrento #ArnoldasKulboka #Basketball #BetalandCapodOrlando #BetinhoGomes #DenisIkovlev #DolomitiEnergiaTrento #DominiqueSutton #DustinHogue #EnginAtsur #Forecast #Freebet;9.79711500020568e+17;https://twitter.com/baskforecast/status/979711500020568064;;Não Existe
fabiowilliam;2018-03-29 21:15;0;0;os sindicatos continuam achacando trabalhadores imposto sindical qual posicao congresso a lei e morta;;@betinhogomes;;9.79512487828738e+17;https://twitter.com/fabiowilliam/status/979512487828738048;;Não Existe
RealUrso;2018-03-29 06:52;0;1;muitas vezes papel relator vide tlp e bem importante ser autor pl;;@betinhogomes;;9.792953311113298e+17;https://twitter.com/RealUrso/status/979295331111329792;;Não Existe
renatamagalhaes;2018-03-28 10:09;0;0;print;;;;9.789824289613988e+17;https://twitter.com/renatamagalhaes/status/978982428961398784;;Não Existe
renatamagalhaes;2018-03-28 10:08;0;0;a caravana presidente sofre atentado psdb quer culpabilizar vitima vergonha desse povo;;;;9.78982192276738e+17;https://twitter.com/renatamagalhaes/status/978982192276738048;;Não Existe
cidcleybuarque;2018-03-27 21:48;0;0;depende interpretacao frase;;;;9.787959808575324e+17;https://twitter.com/cidcleybuarque/status/978795980857532416;;Não Existe
paulofarias55;2018-03-27 20:25;1;3;respondendo inumeros inqueritos stf denunciado dodge deputado federal betinho gomes proximo amargar derrota nos cabo jaboatao vamos derrotar inimigo trabalhadores traidor povo chega outubro;;@Rede45;;9.787749636405044e+17;https://twitter.com/paulofarias55/status/978774963640504320;;Não Existe
tacianof;2018-03-27 20:02;0;1;nao sei e pior esperar comportamento civilizado bolsonaro proposta;;;;9.787691965732168e+17;https://twitter.com/tacianof/status/978769196573216768;;Não Existe
brdezoito;2018-03-27 19:44;0;0;betinho gomes e alvo denuncia pgr ;;;;9.787647699845038e+17;https://twitter.com/brdezoito/status/978764769984503810;;Não Existe
abnunes;2018-03-27 13:00;1;1;foi mimimi janete fez comecar ver ontem;;;;9.786629928197366e+17;https://twitter.com/abnunes/status/978662992819736576;;Não Existe
anfipnacional;2018-03-27 12:00;0;3;entidades compoem fonacate reunem agora deputado debater pl 2001 sobre direito greve 7kfvyjkz;;@betinhogomes;#AgendaDaANFIP;9.78647904050086e+17;https://twitter.com/anfipnacional/status/978647904050085888;;Não Existe
_caiolessa;2018-03-27 00:24;0;0;hipocrisia;;;;9.784728957257524e+17;https://twitter.com/_caiolessa/status/978472895725752320;;Não Existe
PSDBnaCamara;2018-03-26 16:38;4;11;o trf4 negou recurso apresentado defesa lula contra decisao processo triplex guaruja sp para insistencia candidatura petista passa  9jagq;;@betinhogomes;#FakeNews;9.783555593333268e+17;https://twitter.com/PSDBnaCamara/status/978355559333326848;;Não Existe
betopereira07;2018-03-26 11:26;0;1;deputado populacao cabo acredita nesse operacao apenas vado vim deputado estadual bens maioria povo cabense sabia enriquecimento lula cabral faz absolutamente nada;;@mppe @mppe;;9.782769301507154e+17;https://twitter.com/betopereira07/status/978276930150715393;;Não Existe
Austregsilo1;2018-03-26 08:40;0;0;como eleitor gostaria esclarecimento respeito inquerito tramita contra geraldo alckmin stj tramita sob sigilo;;;;9.782352952871772e+17;https://twitter.com/Austregsilo1/status/978235295287177218;;Não Existe
baskforecast;2018-03-24 09:29;0;0;us victoria libertas  asketserieusvictorialibertaspallacanestroaquilabaskettrentomar252018html  0jm3a;;;#AndresPabloForray #AquilaBasketTrento #Basketball #Bet #BetinhoGomes #ConsultinvestVLPesaro #DallasMoore #DiegoFlaccadori #DolomitiEnergiaTrento #DustinHogue #EmmanuelOmogbo #EricMika #Forecast #ItalianLegaBasketSerieA;9.775228977020192e+17;https://twitter.com/baskforecast/status/977522897702019072;;Não Existe
renatompaiva;2018-03-22 20:58;0;1;estes caras favor somente o resto dane;;;;9.76971494994694e+17;https://twitter.com/renatompaiva/status/976971494994694145;;Não Existe
PSDB45PE;2018-03-22 12:23;1;3;camara aprova universidade agreste presidente sugere mobilizacao bancada garantir sancao projeto saudou iniciativa senador autor projeto ;;@PSDB45PE @BrunoAraujo4511 @betinhogomes @ArmandoPTB;#UniversidadedoAgreste;9.768418135029391e+17;https://twitter.com/PSDB45PE/status/976841813502939140;;Não Existe
rottobinoculo;2018-03-22 11:28;0;0;ops quis dizer postagem e desonesta;;;;9.768279396763566e+17;https://twitter.com/rottobinoculo/status/976827939676356609;;Não Existe
rottobinoculo;2018-03-22 11:27;0;0;sou filiado novo postagem e honesta psol contra instalacao bloqueadores contra custo instalacao ser pago estado valor deveria ser arcado operadoras;;@partidonovo30;;9.768276900650598e+17;https://twitter.com/rottobinoculo/status/976827690065059841;;Não Existe
RafaelSoares_PE;2018-03-22 10:15;0;0;governo corrupto gente tira impeachment isso vale pra collor pra dilma pra qualquer outro;;;;9.768094838789244e+17;https://twitter.com/RafaelSoares_PE/status/976809483878924288;;Não Existe
Viniclau;2018-03-22 10:10;0;0;golpista;;;;9.768083347026002e+17;https://twitter.com/Viniclau/status/976808334702600192;;Não Existe
BrVerdadeBr;2018-03-21 11:23;0;0;tlp embute inflacao proposta mostra total desconhecimento embora fgts mereca remuneracao melhor;;@geraldoalckmin;;9.764642330671392e+17;https://twitter.com/BrVerdadeBr/status/976464233067139073;;Não Existe
Bullfoonfa;2018-03-21 11:09;0;0;melhor simplesmente extinguir fgts incorporacao politica seguro desemprego propoe banco mundial diversos especialistas fgts e jabuticada financia muitos trambiques;;;;9.764608677337376e+17;https://twitter.com/Bullfoonfa/status/976460867733737472;;Não Existe
DoDandrea;2018-03-21 10:43;0;1;tem e acabar as pessoas decidam fazer proprio dinheiro;;;;9.76454126463832e+17;https://twitter.com/DoDandrea/status/976454126463832065;;Não Existe
ElizaH0ffmann;2018-03-19 12:14;0;0;raquel dodge denuncia deputado betinho gomes supremo tribunal federal ;;;;9.757523913949348e+17;https://twitter.com/ElizaH0ffmann/status/975752391394934786;;Não Existe
AGDJJR;2018-03-18 23:26;0;0;parabens deputado tenho orgulho ter pai pernambucano avos;;;;9.755591540468164e+17;https://twitter.com/AGDJJR/status/975559154046816256;;Não Existe
KAUEGC;2018-03-18 21:38;0;0;esse daniel coelho e safado fez campanha contra reforma previdencia;;;;9.755319642781572e+17;https://twitter.com/KAUEGC/status/975531964278157312;;Não Existe
952801p;2018-03-18 20:50;1;2;parabens deputado grande projeto vamos aprovar;;@DepRodrigoMaia @betinhogomes @Baleia_Rossi @blogdayeda @PauloMartins10 @freire_roberto @marcus_pestana @pauderney @efraimfilho;;9.75519967264301e+17;https://twitter.com/952801p/status/975519967264301057;;Não Existe
Gilberto763012;2018-03-18 18:33;0;0;seus safados oportunistas;;;;9.754853485025404e+17;https://twitter.com/Gilberto763012/status/975485348502540288;;Não Existe
RenovaPSDB;2018-03-18 15:35;0;2;boa sempre bola certa  s975386083289632768 ;;@betinhogomes;;9.75440666565206e+17;https://twitter.com/RenovaPSDB/status/975440666565206017;;Não Existe
PSDB45PE;2018-03-18 11:58;5;9;comemoram recuo governo mudancas renovar cnh vitoria sociedade tucanos estudavam medidas judiciais contra resolucao governo recuou neste sabado 17 ;;@betinhogomes @DanielCoelho45;#PSDBPE #CNH;9.753860832896328e+17;https://twitter.com/PSDB45PE/status/975386083289632768;;Não Existe
PSDBnaCamara;2018-03-17 20:57;2;9;deputados criticando duramente novas regras  975128595940167681 ;;@betinhogomes;;9.751591484249784e+17;https://twitter.com/PSDBnaCamara/status/975159148424978432;;Não Existe
manuzinha_itp;2018-03-17 20:49;0;0;parabens iniciativa deputado governo federal decidiu neste sabado 17 revogar resolucao 18 conselho nacional transito tornava obrigatoria realizacao curso prova teoricos prenovacao cnh  tatus975003291246628864 ;;@betinhogomes @PSDBnaCamara;;9.751572037694546e+17;https://twitter.com/manuzinha_itp/status/975157203769454592;;Não Existe
benaz_c;2018-03-17 20:09;0;0;9l;;;;9.751471773234996e+17;https://twitter.com/benaz_c/status/975147177323499520;;Não Existe
NogueiraEraldo;2018-03-17 19:56;0;1;muito bom;;;;9.751439415060604e+17;https://twitter.com/NogueiraEraldo/status/975143941506060289;;Não Existe
PSDBnaCamara;2018-03-17 19:45;4;14;pressionado governo revoga novas regras renovar carteira habilitacao   grande vitoria mobilizacao ressaltou pouco deputado primeiro vicelider psdb camara 4rhho3fkor;;@betinhogomes;;9.751410576744776e+17;https://twitter.com/PSDBnaCamara/status/975141057674477568;;Não Existe
carmemsantos55;2018-03-17 19:43;0;0;pgr denuncia betinho gomes omissao contas eleitorais  via;;@portalne10;;9.75140543876432e+17;https://twitter.com/carmemsantos55/status/975140543876431872;;Não Existe
TorsJebal;2018-03-17 19:35;0;2;valeu;;;;9.751386838369198e+17;https://twitter.com/TorsJebal/status/975138683836919810;;Não Existe
PSDB45PE;2018-03-17 17:39;4;4;tomara medidas contra novas regras renovacao cnh o tucano apresentara projeto decreto legislativo suspender mudancas decretadas governo vamos lutar aconteca assista site ;;@betinhogomes;;9.751092663935918e+17;https://twitter.com/PSDB45PE/status/975109266393591809;;Não Existe
BrunoSZimbardi;2018-03-17 17:37;0;1;barrem medida absurda deputados uma vergonha pais novo categorias tentando tirar dinheiro sistematicamente colocando burocracia vidas;;;;9.751088662655672e+17;https://twitter.com/BrunoSZimbardi/status/975108866265567232;;Não Existe
patr_conscien;2018-03-17 16:57;0;0;voces psdbosta fazem acordo crime organizado geraldinho santo cartel pcc;;;;9.750988314561372e+17;https://twitter.com/patr_conscien/status/975098831456137216;;Não Existe
Cleudyr1;2018-03-17 16:46;0;1;atitude parabens deputado;;;;9.750961522689228e+17;https://twitter.com/Cleudyr1/status/975096152268922880;;Não Existe
leilacgc1;2018-03-17 16:31;0;0;uma vergonha querem sempre tirar dinheiro trabalhador bando de safados;;;;9.750923821642424e+17;https://twitter.com/leilacgc1/status/975092382164242432;;Não Existe
msamoraa;2018-03-17 16:03;0;0;parabens uma vergonha regras;;;;9.750853355196456e+17;https://twitter.com/msamoraa/status/975085335519645696;;Não Existe
zoidigato;2018-03-17 15:35;0;0;novas regras cnh novas taxas alguns lucrarem motivo;;;;9.750782191824608e+17;https://twitter.com/zoidigato/status/975078219182460928;;Não Existe
DrFLAvidal81;2018-03-17 15:12;0;0;boaaaachega burocraciadeveriam estar facilitando vida pessoas ennao enchendo bolso auto escolas custas esforco cidadao;;;;9.750725109360516e+17;https://twitter.com/DrFLAvidal81/status/975072510936051712;;Não Existe
LuizPaulo_dep;2018-03-17 13:54;0;1;retweeted psdb camara quer barrar novas regras renovacao carteira ;;@PSDBnaCamara @betinhogomes;;9.75052785489236e+17;https://twitter.com/LuizPaulo_dep/status/975052785489235969;;Não Existe
PSDBnaCamara;2018-03-17 13:47;4;17;quer barrar novas regras renovacao carteira motorista tucano vai protocolar projeto decreto legislativo proxima semana  ;;@betinhogomes;;9.75051120199504e+17;https://twitter.com/PSDBnaCamara/status/975051120199503872;;Não Existe
acadinho;2018-03-17 13:42;0;0; iaraqueldodgedenunciadeputadobetinhogomessupremotribunalfederalghtmlutmsourcewhatsapputmmediumharebarsmartutmcampaignharebar  acabou amor deputado;;@betinhogomes;;9.750497154223228e+17;https://twitter.com/acadinho/status/975049715422322688;;Não Existe
blogdejamildo;2018-03-17 12:36;0;1;pgr denuncia betinho gomes omissao contas eleitorais ;;;;9.750331784770232e+17;https://twitter.com/blogdejamildo/status/975033178477023232;;Não Existe
AGDJJR;2018-03-17 12:35;0;0;parabens projeto ser engavetado existe nenhum lugar mundo;;;;9.750329783205764e+17;https://twitter.com/AGDJJR/status/975032978320576512;;Rio de Janeiro, Brazil
Robsondireitou1;2018-03-17 12:27;0;0;o contran precisa limites;;;;9.75030957471359e+17;https://twitter.com/Robsondireitou1/status/975030957471358976;;Não Existe
gla_diado;2018-03-17 11:56;0;0;por favor deputado;;;;9.750230486497935e+17;https://twitter.com/gla_diado/status/975023048649793537;;Não Existe
rbaltarpe;2018-03-17 11:19;0;1;parabens iniciativa essa medida e abuso;;;;9.75013685486936e+17;https://twitter.com/rbaltarpe/status/975013685486936064;;Não Existe
rbaltarpe;2018-03-17 10:58;0;2;boa deputado o povo gasta demais ter habilitacao isso e absurdo;;;;9.750085363411722e+17;https://twitter.com/rbaltarpe/status/975008536341172226;;Não Existe
leilacgc1;2018-03-17 10:57;0;0;perdeu eleitor no ganha mais bando de sangue sugas;;;#ForaPSDB;9.750082255054888e+17;https://twitter.com/leilacgc1/status/975008225505488896;;Não Existe
justiceiro100;2018-03-17 10:53;0;0;outro pilantra vagabundo denunciado ministerio publico vamos passar rodo nesses vagabundos;;;;9.750071089776108e+17;https://twitter.com/justiceiro100/status/975007108977610753;;Não Existe
rogeriovalente;2018-03-17 10:39;0;0;que bom  preciso questionar qual e finalidade mais custo pro cidadao isso pode entrar vigor;;;;9.750036095858648e+17;https://twitter.com/rogeriovalente/status/975003609585864704;;Não Existe
PSDBnaCamara;2018-03-17 10:37;6;12;vicelider deputado quer derrubar nova obrigatoriedade projeto fim apresentado proxima semana  ;;@PSDBnaCamara @betinhogomes;;9.750032912466289e+17;https://twitter.com/PSDBnaCamara/status/975003291246628864;;Não Existe
GusC7694;2018-03-17 10:15;0;2;contran sempre inventa alguma forma arrancar dinheiro donos veiculos lembramkit primeiros socorros;;;;9.749975947231887e+17;https://twitter.com/GusC7694/status/974997594723188736;;Não Existe
evandroas38;2018-03-17 09:41;0;0;um absurdoooo canalhas;;@MinCidades;;9.7498913771033e+17;https://twitter.com/evandroas38/status/974989137710329857;;Não Existe
nidinho2011;2018-03-17 06:51;0;0;pgr denuncia deputado betinho gomes omissao prestacao contas tv uol link reportagem ;;;;9.749464129443512e+17;https://twitter.com/nidinho2011/status/974946412944351233;;Não Existe
albertohduarti;2018-03-16 19:49;0;0;os destaques hoje pgr denuncia betinho gomes prestar contas eleitorais leia ;;;#redeagoradenoticias;9.747798305281024e+17;https://twitter.com/albertohduarti/status/974779830528102400;;Não Existe
juazeiroagora;2018-03-16 19:49;0;0;pgr denuncia betinho gomes prestar contas eleitorais leia  voce dentro tudo acontece hora acontece 4vvzag64;;;#juazeiroagora #redeagoradenoticias;9.747798201807544e+17;https://twitter.com/juazeiroagora/status/974779820180754433;;Não Existe
eusebioagora;2018-03-16 19:49;0;0;pgr denuncia betinho gomes prestar contas eleitorais leia  voce dentro tudo acontece hora acontece 6mlezlols4;;;#eusebioagora #redeagoradenoticias;9.747798103450378e+17;https://twitter.com/eusebioagora/status/974779810345037824;;Não Existe
caucaiaagora;2018-03-16 19:48;0;0;pgr denuncia betinho gomes prestar contas eleitorais leia  voce dentro tudo acontece hora acontece 02wfuahs;;;#caucaiaagora #redeagoradenoticias;9.747795692647876e+17;https://twitter.com/caucaiaagora/status/974779569264787462;;Não Existe
webradioodia;2018-03-16 19:48;0;0;pgr denuncia betinho gomes prestar contas eleitorais leia  voce dentro tudo acontece hora acontece 7studc8tbe;;;#radioodia #redeagoradenoticias;9.747795591984948e+17;https://twitter.com/webradioodia/status/974779559198494720;;Não Existe
PSDB45PE;2018-03-16 16:45;0;0;classificou postura oposicao mesquinha acusou pt liderados estarem contrapondo governo familias brasileiras andam apavoradas crescimento violencia leia ;;@betinhogomes;#Seguran #Obstru;9.747332907530486e+17;https://twitter.com/PSDB45PE/status/974733290753048576;;Não Existe
CardosMarta;2018-03-16 16:41;0;0;pra mim tudo acontecendo pais e culpa fhcvive defendendo crapula lula achando psdb oposicao pt nada;;;;9.74732361509286e+17;https://twitter.com/CardosMarta/status/974732361509285888;;Não Existe
Rede45;2018-03-16 16:36;3;7;o deputado psdbpe criticou posicao contraria parlamentares petistas intervencao federal rio janeiro afinal quadro violencia pais e heranca governos pt taxa homicidios cresceu;;@betinhogomes;;9.747312013900145e+17;https://twitter.com/Rede45/status/974731201390014464;;Não Existe
DanielCoelho23;2018-03-16 16:28;0;6;voce deu alerta;;;;9.74729106884563e+17;https://twitter.com/DanielCoelho23/status/974729106884562944;;Não Existe
FelipeASobral;2018-03-16 16:20;0;7; s974723521460031488s19 ;;;;9.747270970328064e+17;https://twitter.com/FelipeASobral/status/974727097032806405;;Não Existe
1Lima_;2018-03-16 15:20;0;0;olha menino ta famoso  974709382352023553 ;;@betinhogomes;;9.747120596560568e+17;https://twitter.com/1Lima_/status/974712059656056832;;Não Existe
CunhaYago96;2018-03-16 14:29;0;0;pode informar partido pra entrar contato presidente bocal responsavel ministerio  absurdo;;;;9.746991180975676e+17;https://twitter.com/CunhaYago96/status/974699118097567744;;Não Existe
Taglialegna;2018-03-16 13:42;0;4;um decreto legislativo pode sustar norma infra legal erbite poder regulamentacao;;;;9.74687422536708e+17;https://twitter.com/Taglialegna/status/974687422536708096;;Não Existe
LFVCL;2018-03-16 13:23;5;7;raquel dodge denuncia deputado betinho gomes psdb supremo tribunal federal  iaraqueldodgedenunciadeputadobetinhogomessupremotribunalfederalghtmlutmsourcetwitterutmmediumharebardesktoputmcampaignharebar ;;;;9.74682494879531e+17;https://twitter.com/LFVCL/status/974682494879531008;;Não Existe
DanielCoelho23;2018-03-16 12:41;1;14;absurdo vou analisar pode ser feito;;;;9.746720189678796e+17;https://twitter.com/DanielCoelho23/status/974672018967879680;;Não Existe
FelipeASobral;2018-03-16 12:29;0;4;chance congresso revogar resolucao;;@DanielCoelho45 @betinhogomes;;9.746691135356804e+17;https://twitter.com/FelipeASobral/status/974669113535680512;;Não Existe
TiagoJNunes;2018-03-16 11:56;3;6;quem conduz mal estoura pontos passa reciclagem obrigar todo mundo fazer curso prova e extorsao praticada estado o congresso vai permitir absurdo prospere  ;;@betinhogomes @alvarodias_ @Sen_Cristovam;;9.746605858991268e+17;https://twitter.com/TiagoJNunes/status/974660585899126784;;Não Existe
baskforecast;2018-03-16 11:10;0;0;pallacanestro olimpia milanoaquila  asketseriepallacanestroolimpiamilanoaquilabaskettrentomar172018html  015oqkf;;;#AndreaCinciarini #AndresPabloForray #AndrewGoudelock #AquilaBasketTrento #ArturasGudaitis #Basketball #Bet #BetinhoGomes #CurtisJerrells #DiegoFlaccadori #DolomitiEnergiaTrento #DominiqueSutton #DustinHogue;9.746489893909504e+17;https://twitter.com/baskforecast/status/974648989390950400;;Não Existe
tvritnoticias;2018-03-16 11:08;0;0;procuradoriageral republica denuncia deputado federal betinho gomes http;;@YouTube;;9.74648560921862e+17;https://twitter.com/tvritnoticias/status/974648560921862144;;Não Existe
luizrmgarcia;2018-03-16 11:06;0;0;processando;;@MPF_PGR @betinhogomes;;9.746481821761412e+17;https://twitter.com/luizrmgarcia/status/974648182176141314;;Não Existe
VieiraEdy;2018-03-16 08:43;0;0;raquel dodge denuncia deputado betinho gomes stf ;;;;9.74612053448151e+17;https://twitter.com/VieiraEdy/status/974612053448151040;;Não Existe
portalflorespe;2018-03-16 06:47;0;0;pgr denuncia betinho gomes omissao prestacao contas eleitorais ;;;;9.745829749005272e+17;https://twitter.com/portalflorespe/status/974582974900527104;;Não Existe
sampaio_mikael;2018-03-16 05:53;0;0;pgr denuncia deputado federal betinho gomes omissao prestacao contas eleitorais mikaelsampaiosinglepost20 0316pgrdenunciadeputadofederalbetinhogomesomissc3a3oprestac3a7c3a3ocontaseleitorais ;;;;9.74569327549612e+17;https://twitter.com/sampaio_mikael/status/974569327549612033;;Não Existe
inteligovbr;2018-03-16 04:11;0;0;via raquel dodge denuncia deputado betinho gomes supremo tribunal federal http;;;#pol #G1;9.74543668076884e+17;https://twitter.com/inteligovbr/status/974543668076883968;;Não Existe
ArturPinho;2018-03-16 04:01;0;0;raquel dodge denuncia deputado betinho gomes stf ca51344raqueldodgedenunciadeputadobetinhogomesstfhtml ;;;;9.745410787905208e+17;https://twitter.com/ArturPinho/status/974541078790520832;;Não Existe
ddescomplicado;2018-03-16 00:40;0;0;pgr denuncia deputado federal betinho gomes omissao prestacao contas eleitorais atualizada  eputadofederalbetinhogomesomissaoprestacaocontaseleitoraisatualizada;;;;9.744905112213708e+17;https://twitter.com/ddescomplicado/status/974490511221370880;;Não Existe
carmemsantos55;2018-03-15 22:05;0;0;pgr denuncia betinho gomes omissao prestacao contas eleitorais icablogfolha20180315blg57757509politica2419pgrdenunciabetinhogomesporomissaoprestacaocontaseleitoraisaspx ;;;;9.744515671968196e+17;https://twitter.com/carmemsantos55/status/974451567196819456;;Não Existe
paulofarias55;2018-03-15 21:10;2;3;raquel dodge denuncia dep federal betinho gomes stf troca cheque campanha fundos omissao prestacoes contas anos reclusao e pouco 0pylt;;@Rede45;;9.744378004550902e+17;https://twitter.com/paulofarias55/status/974437800455090177;;Não Existe
PoliticaAggora;2018-03-15 21:09;0;0;by raquel dodge denuncia deputado betinho gomes supremo tribunal federal betinho gomes faz questao frisar ainda autor denuncia apareceu cobrar suposta divida quatro anos apos suposto http;;@herdersonfile;#PoliticaAggora;9.74437352461316e+17;https://twitter.com/PoliticaAggora/status/974437352461316096;;Não Existe
josetomazfilho;2018-03-15 20:48;0;0;deputado psdb betinho gomes e denunciado omissao prestacao contas  psdbbetinhogomeshtmlspreftw  ;;;;9.744322853647156e+17;https://twitter.com/josetomazfilho/status/974432285364715520;;Não Existe
